gene,logFC,P.Value,adj.P.Val
GCKR,0.0182199999999995,0.88163759720481,0.999986929681086
GCLC,0.1781925,0.29911204578374,0.999986929681086
GCLM,0.216849999999997,0.140613055255557,0.999986929681086
GCM1,0.0513675000000005,0.642523853032959,0.999986929681086
GCM2,0.15568,0.0924078055884733,0.999986929681086
GCN1,-0.063835000000001,0.698061336382103,0.999986929681086
GCNA,-0.0861475000000009,0.83609771044343,0.999986929681086
GCNT1,-0.0322975000000003,0.870746094715084,0.999986929681086
GCNT2,0.100999999999999,0.341841776598469,0.999986929681086
GCNT3,0.0838000000000001,0.39944742842943,0.999986929681086
GCNT4,0.0411174999999999,0.756518668017914,0.999986929681086
GCNT7,0.0986099999999999,0.609240741151509,0.999986929681086
GCSAM,-0.0638699999999996,0.655004378935675,0.999986929681086
GCSAML,-0.0848575,0.469439621485201,0.999986929681086
GCSAML-AS1,0.0612075000000005,0.804717131302748,0.999986929681086
GCSH,-0.354299999999995,0.027843913524871,0.999986929681086
GCSIR,-0.0505624999999998,0.678991214500461,0.999986929681086
GDA,0.134009999999999,0.208291258363354,0.999986929681086
GDAP1,-0.323964999999998,0.467184584504284,0.999986929681086
GDAP1L1,0.0415874999999986,0.666043144455222,0.999986929681086
GDAP2,0.0195649999999983,0.880514632693473,0.999986929681086
GDE1,0.139234999999999,0.154919255562751,0.999986929681086
GDF1,0.17758,0.120471788964361,0.999986929681086
GDF10,-0.3275,0.477594171570338,0.999986929681086
GDF11,0.163872500000001,0.53529270359749,0.999986929681086
GDF15,-0.115524999999999,0.299699840889373,0.999986929681086
GDF2,0.0295425000000016,0.838317658615622,0.999986929681086
GDF3,-0.0109350000000017,0.929059388143526,0.999986929681086
GDF5,-0.0455050000000004,0.770014499973625,0.999986929681086
GDF7,-0.0811799999999998,0.494613671055507,0.999986929681086
GDF9,-0.102494999999999,0.40997354939962,0.999986929681086
GDI1,0.0502500000000037,0.836548591398119,0.999986929681086
GDI2,0.0625499999999946,0.505165405969074,0.999986929681086
GDNF,-0.436672499999999,0.39074044353577,0.999986929681086
GDPD1,0.37885,0.163764043960412,0.999986929681086
GDPD2,0.0979199999999976,0.508743843837478,0.999986929681086
GDPD3,-0.0778550000000022,0.704225665355612,0.999986929681086
GDPD5,0.0949849999999994,0.624996440877434,0.999986929681086
GDPGP1,0.3124475,0.0856232333901708,0.999986929681086
GEM,-0.228664999999999,0.40407219216554,0.999986929681086
GEMIN2,-0.296115,0.38130768974859,0.999986929681086
GEMIN4,0.041400000000003,0.856412285380596,0.999986929681086
GEMIN5,-0.00806000000000218,0.948756639706436,0.999986929681086
GEMIN6,-0.161705000000001,0.17081860072073,0.999986929681086
GEMIN7,-0.149072500000001,0.444662414857774,0.999986929681086
GEMIN8,-0.16932,0.244379330715944,0.999986929681086
GEN1,-0.223525,0.44605011552304,0.999986929681086
GET1,-0.0839749999999988,0.600972993776254,0.999986929681086
GET3,-0.177600000000002,0.239745374697012,0.999986929681086
GET4,0.1329625,0.195579446060452,0.999986929681086
GFAP,0.0810675000000014,0.545697166406307,0.999986929681086
GFER,0.0839774999999996,0.528976026630436,0.999986929681086
GFI1,-0.0461024999999982,0.70513668447116,0.999986929681086
GFI1B,0.193057500000001,0.156973428224604,0.999986929681086
GFM1,-0.1531875,0.163534364383461,0.999986929681086
GFM2,0.0827750000000016,0.41943591876969,0.999986929681086
GFOD1,0.204334999999999,0.266807846379207,0.999986929681086
GFOD2,-0.0654000000000003,0.552938880763042,0.999986929681086
GFOD3P,-0.0577975000000013,0.581171685633475,0.999986929681086
GFPT1,0.3278575,0.0328187003368309,0.999986929681086
GFPT2,-0.513190000000002,0.0433504621718439,0.999986929681086
GFRA1,-0.193032499999997,0.441144432712978,0.999986929681086
GFRA2,0.168894999999999,0.130647978210996,0.999986929681086
GFRA3,0.0550749999999995,0.611528028369377,0.999986929681086
GFRA4,0.1028175,0.504527419423529,0.999986929681086
GFUS,0.274142500000004,0.318951124964603,0.999986929681086
GGA1,-0.103429999999999,0.423247796342883,0.999986929681086
GGA2,0.116725000000001,0.315431348184259,0.999986929681086
GGA3,-0.1826525,0.177620121967609,0.999986929681086
GGACT,-0.23921,0.307943369878808,0.999986929681086
GGCT,-0.336724999999998,0.112058917425998,0.999986929681086
GGCX,0.266002499999995,0.0563690417706578,0.999986929681086
GGH,-0.186534999999996,0.710913230125029,0.999986929681086
GGN,0.0493675000000007,0.670105453081811,0.999986929681086
GGNBP2,-0.150255,0.204737008402903,0.999986929681086
GGPS1,0.132282500000001,0.579275118383522,0.999986929681086
GGT1,-0.146787500000002,0.156179425226566,0.999986929681086
GGT5,0.0100849999999992,0.953453198446198,0.999986929681086
GGT6,-0.178877500000001,0.250123925856105,0.999986929681086
GGT7,0.102909999999999,0.298387071228708,0.999986929681086
GGTA1,-0.0508750000000004,0.668574652757579,0.999986929681086
GGTLC1,-0.1927525,0.216605849820186,0.999986929681086
GH1,-0.1357225,0.240013394262782,0.999986929681086
GH2,-0.0943349999999992,0.331783063637522,0.999986929681086
GHDC,0.0876599999999987,0.610420087298558,0.999986929681086
GHET1,0.0499700000000001,0.758520277347449,0.999986929681086
GHITM,-0.0955499999999976,0.596640530250746,0.999986929681086
GHR,0.329327500000002,0.212997887141287,0.999986929681086
GHRH,0.0401575000000012,0.80396086396913,0.999986929681086
GHRHR,-0.0936250000000012,0.2904595818561,0.999986929681086
GHRL,0.199512500000002,0.101597326166465,0.999986929681086
GHRLOS,0.0062300000000004,0.948891939924626,0.999986929681086
GHSR,0.123952500000001,0.262890967451904,0.999986929681086
GID4,-0.253427499999999,0.174738187689169,0.999986929681086
GID8,-0.075542500000001,0.386171372553379,0.999986929681086
GIGYF1,0.08216,0.659191801913462,0.999986929681086
GIGYF2,-0.2441075,0.284085761733046,0.999986929681086
GIHCG,-0.268087500000002,0.0383074894798439,0.999986929681086
GIMAP1,0.1187925,0.305809350450521,0.999986929681086
GIMAP2,-0.85082,0.139403957109957,0.999986929681086
GIMAP4,-0.00090499999999949,0.992994706917478,0.999986929681086
GIMAP5,-0.0589650000000006,0.690933135763506,0.999986929681086
GIMAP6,0.0766125000000004,0.451677160604551,0.999986929681086
GIMAP7,-0.0368025000000003,0.694722859391208,0.999986929681086
GIMAP8,0.0777599999999987,0.57607752013776,0.999986929681086
GIN1,-0.48108,0.249362522875581,0.999986929681086
GINM1,0.0664499999999979,0.725605900144817,0.999986929681086
GINS1,0.358497500000002,0.420367308694285,0.999986929681086
GINS2,-0.105335,0.457774101345486,0.999986929681086
GINS3,0.0287899999999999,0.927963671822938,0.999986929681086
GINS4,0.174395000000001,0.27063118064744,0.999986929681086
GIP,-0.0216149999999979,0.845711075825629,0.999986929681086
GIPC1,0.123199999999997,0.449291654410001,0.999986929681086
GIPC2,-0.186882499999999,0.632120957165458,0.999986929681086
GIPC3,0.113239999999999,0.403189611778666,0.999986929681086
GIPR,0.139324999999996,0.188582545871939,0.999986929681086
GIRGL,0.1657925,0.172912582777119,0.999986929681086
GIT1,0.0940475000000021,0.598796646758182,0.999986929681086
GIT2,0.114850000000001,0.214686812078393,0.999986929681086
GJA1,-0.404050000000002,0.162132577545818,0.999986929681086
GJA10,0.140535,0.34986095608149,0.999986929681086
GJA3,0.274387500000002,0.230497487645103,0.999986929681086
GJA4,0.0220350000000007,0.841382254153922,0.999986929681086
GJA5,0.117502500000001,0.284275605433644,0.999986929681086
GJA8,0.274475000000001,0.0781056265229861,0.999986929681086
GJA9,0.124197500000001,0.369936594301158,0.999986929681086
GJB1,0.216697500000001,0.0964788380027403,0.999986929681086
GJB2,0.143557500000001,0.495578182104472,0.999986929681086
GJB3,0.16192,0.201027964846265,0.999986929681086
GJB4,0.131262499999997,0.273389556557664,0.999986929681086
GJB5,0.014005,0.917185745012366,0.999986929681086
GJB6,0.0302950000000006,0.745304568669933,0.999986929681086
GJC1,-0.101607500000001,0.351104875777142,0.999986929681086
GJC2,0.0628299999999999,0.615171361235064,0.999986929681086
GJD2,0.0260400000000001,0.863725621422786,0.999986929681086
GJD3,-0.162104999999999,0.316429439240385,0.999986929681086
GJD4,-0.140807500000001,0.241945212224443,0.999986929681086
GK,0.129762499999999,0.260398674156869,0.999986929681086
GK2,0.0197474999999994,0.822126780965489,0.999986929681086
GK3,0.00663500000000017,0.974247471843959,0.999986929681086
GK5,-0.0856924999999977,0.583291294071366,0.999986929681086
GKAP1,-0.182502500000002,0.103213589085053,0.999986929681086
GKN1,-0.00485500000000094,0.967810336916261,0.999986929681086
GKN2,0.0877999999999979,0.51486056652965,0.999986929681086
GLA,0.162997500000003,0.20389793230787,0.999986929681086
GLB1,0.0838999999999981,0.49634737587856,0.999986929681086
GLB1L,-0.104642499999997,0.703550252277825,0.999986929681086
GLB1L2,-0.0354100000000006,0.802000171006204,0.999986929681086
GLB1L3,-0.00774000000000008,0.953970321928882,0.999986929681086
GLCCI1,0.6257025,0.0163085292375475,0.999986929681086
GLCE,0.0476475000000018,0.84244522216819,0.999986929681086
GLDC,0.0487249999999992,0.843429121583146,0.999986929681086
GLDN,0.0756799999999984,0.546256099209597,0.999986929681086
GLE1,-0.201029999999998,0.111579292979261,0.999986929681086
GLG1,0.205424999999998,0.164554062447347,0.999986929681086
GLI1,0.172659999999999,0.154249682191125,0.999986929681086
GLI2,0.193165000000001,0.257587221171689,0.999986929681086
GLI3,-0.354912500000003,0.0625991643877376,0.999986929681086
GLI4,-0.112662500000002,0.331523251577633,0.999986929681086
GLIDR,-0.243312499999998,0.0487940278800809,0.999986929681086
GLIPR1,0.31488,0.290288940095297,0.999986929681086
GLIPR1L1,0.0443474999999989,0.767514017345649,0.999986929681086
GLIPR2,-0.399927499999997,0.0104434365562911,0.999986929681086
GLIS1,0.205367499999999,0.416267857247437,0.999986929681086
GLIS2,-0.158779999999998,0.280845968066176,0.999986929681086
GLIS3,-0.100965,0.556012775122339,0.999986929681086
GLIS3-AS1,-0.0971749999999982,0.567036707335097,0.999986929681086
GLMN,-0.052737500000001,0.773270565826646,0.999986929681086
GLMP,-0.268730000000001,0.190450315624414,0.999986929681086
GLO1,0.111000000000001,0.398174707499005,0.999986929681086
GLOD4,-0.193240000000001,0.200793456448283,0.999986929681086
GLOD5,0.134275000000001,0.442142006036294,0.999986929681086
GLP1R,0.1614,0.1341684523983,0.999986929681086
GLP2R,-0.00991000000000142,0.936882108561252,0.999986929681086
GLRA1,0.0287149999999992,0.816575217577635,0.999986929681086
GLRA2,0.038549999999999,0.798234971659401,0.999986929681086
GLRA3,0.234837500000001,0.04787583894732,0.999986929681086
GLRB,0.210385,0.275212680965312,0.999986929681086
GLRX,0.117374999999999,0.4634621329685,0.999986929681086
GLRX2,-0.0717499999999962,0.510313985468897,0.999986929681086
GLRX3,-0.129365000000002,0.161181256799615,0.999986929681086
GLRX5,-0.0596500000000013,0.575107281665255,0.999986929681086
GLS,0.729075,0.00423041902667719,0.999986929681086
GLS2,-0.111205000000001,0.556549476705695,0.999986929681086
GLT1D1,-0.0495999999999999,0.607586480801773,0.999986929681086
GLT8D1,-0.070299999999996,0.786724452417069,0.999986929681086
GLT8D2,0.0466225000000016,0.857554277322312,0.999986929681086
GLTP,0.0670750000000009,0.754921649471843,0.999986929681086
GLTPD2,-0.2044825,0.170716559594478,0.999986929681086
GLUD1,0.157224999999997,0.200136306776082,0.999986929681086
GLUD2,-0.0613625000000004,0.497352203469554,0.999986929681086
GLUL,-0.370685000000002,0.0303214132808401,0.999986929681086
GLYAT,0.147002499999998,0.327990661526185,0.999986929681086
GLYATL1,0.113452499999999,0.273499921649174,0.999986929681086
GLYATL1-AS1,-0.0234449999999988,0.865650706684034,0.999986929681086
GLYATL2,0.124697499999999,0.276124871674964,0.999986929681086
GLYCTK,-0.0936550000000018,0.4106080550714,0.999986929681086
GLYCTK-AS1,0.0150649999999999,0.881341551802121,0.999986929681086
GLYR1,-0.136884999999999,0.191135027738156,0.999986929681086
GM2A,-0.2935075,0.0208557555647447,0.999986929681086
GMCL1,0.117299999999998,0.648144184264835,0.999986929681086
GMCL2,0.217554999999998,0.30954100492636,0.999986929681086
GMDS,-0.382447500000003,0.0353118437119344,0.999986929681086
GMDS-DT,0.158592499999999,0.180350141502826,0.999986929681086
GMEB1,0.1164075,0.244273088678141,0.999986929681086
GMEB2,-0.0784149999999961,0.622990221171061,0.999986929681086
GMFB,0.08765,0.585678942552983,0.999986929681086
GMFG,-0.0734950000000003,0.567677215066205,0.999986929681086
GMIP,0.0259074999999989,0.890429937623637,0.999986929681086
GML,0.0730424999999997,0.60389429523447,0.999986929681086
GMNC,0.0602400000000012,0.692634675317182,0.999986929681086
GMNN,0.0527399999999965,0.873989486756109,0.999986929681086
GMPPA,-0.060789999999999,0.735632387663794,0.999986929681086
GMPPB,0.196365,0.166920936487643,0.999986929681086
GMPR,0.0556900000000002,0.606450341608603,0.999986929681086
GMPR2,-0.0589750000000002,0.665357580440135,0.999986929681086
GMPS,0.206799999999998,0.0965172042449091,0.999986929681086
GNA11,0.0422499999999992,0.838041941549261,0.999986929681086
GNA12,-0.219747499999999,0.104943438107004,0.999986929681086
GNA13,-0.0283800000000003,0.765370289349456,0.999986929681086
GNA14,0.4649325,0.079304744647071,0.999986929681086
GNA14-AS1,0.0156300000000007,0.901762585261428,0.999986929681086
GNA15,0.0948175000000004,0.428432572697958,0.999986929681086
GNAI1,-0.176282499999999,0.645793971923599,0.999986929681086
GNAI2,0.0951750000000029,0.650216183552977,0.999986929681086
GNAI3,-0.0670999999999982,0.664999936702292,0.999986929681086
GNAL,0.192627499999999,0.0971875624350318,0.999986929681086
GNAO1,0.261210000000002,0.0285452227594348,0.999986929681086
GNAO1-AS1,0.128590000000001,0.327292269018179,0.999986929681086
GNAO1-DT,0.0261399999999998,0.862385924206609,0.999986929681086
GNAQ,0.234439999999999,0.265004022629985,0.999986929681086
GNAS,0.241915,0.12195206966394,0.999986929681086
GNAS-AS1,-0.0725150000000001,0.564195213047277,0.999986929681086
GNAT1,-0.21759,0.180081963762355,0.999986929681086
GNAT2,0.0285150000000005,0.742207638022278,0.999986929681086
GNAT3,0.208272499999999,0.22734258302534,0.999986929681086
GNAZ,0.00830249999999921,0.952752140622207,0.999986929681086
GNB1,0.0740499999999962,0.55319231159342,0.999986929681086
GNB1L,0.0481600000000011,0.766340301829085,0.999986929681086
GNB2,0.0802750000000039,0.671142601280206,0.999986929681086
GNB3,0.0404075000000024,0.764986830348404,0.999986929681086
GNB4,0.162929999999999,0.0977569890935547,0.999986929681086
GNB5,-0.210950000000002,0.0677045693084696,0.999986929681086
GNE,0.0162474999999986,0.918282113645958,0.999986929681086
GNG11,0.116122499999999,0.694711441755661,0.999986929681086
GNG12,0.190824999999998,0.0972549754819879,0.999986929681086
GNG13,-0.00844499999999915,0.946709344377775,0.999986929681086
GNG2,-0.356012499999999,0.16614816716288,0.999986929681086
GNG3,-0.0139950000000022,0.917941583204476,0.999986929681086
GNG4,-0.156729999999999,0.192053500172293,0.999986929681086
GNG5,-0.0850500000000043,0.398998528606675,0.999986929681086
GNG7,0.1143025,0.212125527072113,0.999986929681086
GNG8,-0.109170000000001,0.42002974566165,0.999986929681086
GNGT1,-0.126289999999999,0.194211073099842,0.999986929681086
GNGT2,-0.0262474999999993,0.837383030747675,0.999986929681086
GNL1,0.0474900000000016,0.682914016720429,0.999986929681086
GNL2,-0.126904999999999,0.660450434445297,0.999986929681086
GNL3,-0.1979475,0.326232765865543,0.999986929681086
GNL3L,-0.286137499999998,0.0414021686672278,0.999986929681086
GNL3LP1,0.107117500000001,0.350625652699767,0.999986929681086
GNLY,-0.0809725000000014,0.467283806279506,0.999986929681086
GNMT,-0.222305,0.117533932114782,0.999986929681086
GNPAT,0.0297425000000011,0.823153610075982,0.999986929681086
GNPDA1,-0.294107500000003,0.264607018811468,0.999986929681086
GNPDA2,-0.034577500000001,0.89941537255939,0.999986929681086
GNPNAT1,0.381099999999996,0.143144863510627,0.999986929681086
GNPTAB,-0.179737500000002,0.449143528491977,0.999986929681086
GNPTG,-0.0995824999999986,0.443412600324601,0.999986929681086
GNRH1,-0.248005,0.311144188021783,0.999986929681086
GNRH2,-0.0198674999999984,0.809094197300823,0.999986929681086
GNRHR,-0.0722549999999997,0.565664726887537,0.999986929681086
GNRHR2,-0.0465774999999979,0.661631981100158,0.999986929681086
GNS,-0.16685,0.489313662577816,0.999986929681086
GOLGA1,-0.0629725000000008,0.686060015193057,0.999986929681086
GOLGA2,-0.09361,0.586080790363167,0.999986929681086
GOLGA2P10,-0.163224999999998,0.0891503652748741,0.999986929681086
GOLGA2P2Y,0.118324999999999,0.41868837916966,0.999986929681086
GOLGA2P5,0.133695,0.222794013126698,0.999986929681086
GOLGA3,0.189672499999999,0.136792085201666,0.999986929681086
GOLGA4,-0.104760000000001,0.334715416725491,0.999986929681086
GOLGA4-AS1,-0.147564999999999,0.330683989317055,0.999986929681086
GOLGA5,0.0751949999999937,0.698794856499245,0.999986929681086
GOLGA6B,-0.0251125000000005,0.813653791358807,0.999986929681086
GOLGA6L2,0.0872124999999997,0.451933928811011,0.999986929681086
GOLGA6L5P,-0.614177499999999,0.326092512358428,0.999986929681086
GOLGA6L6,0.12951,0.445455696704912,0.999986929681086
GOLGA7,-0.0778225000000035,0.628718556960918,0.999986929681086
