gene,logFC,P.Value,adj.P.Val
XLOC_011942,0.165284599999999,0.692603513751207,0.92072098364585
XLOC_011943,0.544969916666666,0.324924974402554,0.793368891912886
XLOC_011944,0.0939710499999982,0.772291060109623,0.945100246917563
XLOC_011946,0.00960626666666609,0.855756453541041,0.964993361100803
XLOC_011947,-0.334229150000002,0.486287900988243,0.838274144521565
XLOC_011948,0.350021783333333,0.335697427026153,0.793433115436606
XLOC_011949,0.00949764999999947,0.856009229126681,0.965055184405448
XLOC_011950,-0.462421416666666,0.330287573548876,0.793368891912886
XLOC_011951,-0.784732016666667,0.139442846458801,0.736084541377291
XLOC_011952,-0.637704083333335,0.191689853737685,0.773435982221023
XLOC_011957,-0.24089615,0.353395796840773,0.794472844471652
XLOC_011970,0.034339783333333,0.55015754104907,0.86309191800658
XLOC_011971,0.0170813666666667,0.772657725628371,0.945100246917563
XLOC_011972,-0.428637883333334,0.386394271528423,0.801539050836361
XLOC_011973,-0.0227506166666671,0.692044705040358,0.920482771621431
XLOC_011974,1.36258593333333,0.0885159042717986,0.655210574999311
XLOC_011976,0.0371993666666661,0.51133791209265,0.848395223232365
XLOC_011978,1.148892,0.117711247149797,0.709199849416263
XLOC_011979,0.252093316666664,0.500162641439473,0.844973356756413
XLOC_011980,0.374866433333333,0.57427627393786,0.873680789436843
XLOC_011981,0.032929466666666,0.587339286074873,0.879228297350032
XLOC_011984,0.454896216666661,0.40733411043248,0.808430485020151
XLOC_011989,-0.112470083333333,0.655421974992955,0.906205223503557
XLOC_011999,-0.0921397833333346,0.796788643912713,0.949485174929981
XLOC_012002,0.112011049999998,0.80296965419602,0.951281109073116
XLOC_012003,-0.595708833333335,0.246483024555462,0.793368891912886
XLOC_012004,0.374229716666664,0.0458066559645504,0.524511475323312
XLOC_012005,0.112586549999998,0.78448214979895,0.947147009596233
XLOC_012006,0.0929478333333333,0.816964126251966,0.955164054892626
XLOC_012007,0.495266849999999,0.372468427715017,0.797179950911463
XLOC_012009,0.128146249999999,0.616740940475417,0.891769709041039
XLOC_012011,-0.565578533333334,0.133672002203661,0.730321936894083
XLOC_012012,-0.303074983333336,0.685455161658373,0.91779887745003
XLOC_012013,-1.1318806,0.390943189797676,0.803182093580745
XLOC_012014,0.0279864999999997,0.705893511215492,0.926250175227818
XLOC_012016,0.167189849999999,0.372533655359975,0.797179950911463
XLOC_012017,0.143669199999999,0.165481513053798,0.756649423827642
XLOC_012018,-0.306584883333334,0.352413737846078,0.794409478952511
XLOC_012019,-0.2323993,0.22787341522081,0.792015449793742
XLOC_012020,-1.37495601666667,0.00157712512309719,0.14318104942515
XLOC_012021,0.651971216666666,0.148674356960468,0.743451404831198
XLOC_012025,1.12869883333333,0.0128576789654099,0.31746266327296
XLOC_012031,0.651171633333333,0.0363558575607467,0.480255104601595
XLOC_012034,0.266033283333333,0.244421603860318,0.793368891912886
XLOC_012035,0.0843922999999993,0.774945020057307,0.945439341397038
XLOC_012036,0.569340999999997,0.0058010875758165,0.227296200245788
XLOC_012037,-0.228746433333335,0.497327336969696,0.84375751294241
XLOC_012038,0.0741183499999982,0.503692846924529,0.846071763355141
XLOC_012039,0.452883666666665,0.208480511404595,0.779801914282782
XLOC_012041,0.113070916666667,0.276210000710248,0.793368891912886
XLOC_012042,-0.580338916666668,0.260304667403362,0.793368891912886
XLOC_012043,-0.123416333333334,0.260636153099491,0.793368891912886
XLOC_012044,0.394313766666667,0.0207004082524219,0.384431156357103
XLOC_012047,0.0723362000000001,0.876132840594638,0.970512433911982
XLOC_012048,0.0894390999999992,0.255443322441044,0.793368891912886
XLOC_012049,0.189926899999999,0.292472395262361,0.793368891912886
XLOC_012051,-0.169081433333335,0.557779422182272,0.866587328883078
XLOC_012052,0.413458916666666,0.540294461046802,0.859166417770306
XLOC_012053,0.244865766666666,0.177809518424402,0.764473637460774
XLOC_012056,-0.086021166666667,0.776440593698685,0.945735635574212
XLOC_012064,-0.0283239000000011,0.752931633523999,0.941169179211505
XLOC_012065,-1.04482023333333,0.050172147631257,0.540490076042218
XLOC_012069,-0.0754348166666676,0.835777564963617,0.959817328521864
XLOC_012072,-0.4200178,0.398937289883215,0.805826399891762
XLOC_012073,-0.0614476333333327,0.878501196762116,0.971283644949352
XLOC_012077,0.164345966666666,0.460706520162002,0.827548764712439
XLOC_012078,-0.673258566666668,0.208086736868782,0.779801914282782
XLOC_012079,-0.081679666666667,0.840510214691944,0.961590149617164
XLOC_012083,0.904590749999999,0.0823706598949014,0.640564190423281
XLOC_012091,-0.0152972166666674,0.774622509262502,0.945439341397038
XLOC_012093,-0.209068066666667,0.678371908805597,0.915304827296883
XLOC_012095,0.629112216666666,0.0893432962112625,0.657555774073578
XLOC_012097,-0.401407283333335,0.00583731165335457,0.227305722163897
XLOC_012099,0.204292266666666,0.460769479443833,0.827548764712439
XLOC_012102,0.112054516666666,0.164188243553129,0.755933453770723
XLOC_012103,0.0548361666666661,0.454587479219681,0.82470373670364
XLOC_012105,0.0608880333333333,0.614656577082959,0.890709480749696
XLOC_012111,0.443753899999999,0.319690435012707,0.793368891912886
XLOC_012112,-0.334143083333335,0.548011149877304,0.862558642424899
XLOC_012114,0.666716466666666,0.091699693334468,0.662659559518978
XLOC_012115,1.11800141666667,0.0149754571648152,0.334731154663242
XLOC_012116,0.707657700000001,0.0377163467012218,0.486448834589042
XLOC_012117,0.719215883333333,0.356966405894443,0.794805159682959
XLOC_012120,0.832161666666666,0.00667697324308181,0.242324211204508
XLOC_012126,-0.416031133333334,0.248687703697555,0.793368891912886
XLOC_012127,-0.652633733333334,0.0736833418997322,0.617231345045987
XLOC_012139,-0.143432300000001,0.413912372329065,0.810610001737627
XLOC_012142,0.688345166666663,0.0141931603690873,0.327485625648406
XLOC_012143,-0.364594866666668,0.0752701574825615,0.620436186348744
XLOC_012145,0.618592750000001,0.343123535861062,0.793806585593209
XLOC_012147,0.0117373499999995,0.823354484399043,0.956278657814695
XLOC_012150,0.0369737666666663,0.922198647669755,0.984118674972918
XLOC_012151,0.513319099999999,0.0777980039182327,0.626885172869505
XLOC_012160,0.232174949999997,0.531784292055218,0.855417263212009
XLOC_012161,0.0434485999999992,0.828770212705928,0.957628642522587
XLOC_012162,-0.873703383333333,0.195386686995739,0.77453125274682
XLOC_012165,0.0651526999999996,0.922917848652783,0.984272920544155
XLOC_012166,0.331733316666665,0.30219240255814,0.793368891912886
XLOC_012167,-0.142287033333334,0.512702409555373,0.848434436387911
XLOC_012169,0.155837116666666,0.645496702177952,0.903300159187134
XLOC_012170,-0.430615683333334,0.346707084307696,0.793806585593209
XLOC_012171,0.268671383333333,0.355170782221952,0.79478198450521
XLOC_012173,0.322734999999999,0.583834198875304,0.87802456117036
XLOC_012174,-0.760349366666667,0.326787572946019,0.793368891912886
XLOC_012175,0.454805033333333,0.31662315637355,0.793368891912886
XLOC_012176,1.69030083333333,0.135054143440232,0.731491257815892
XLOC_012177,0.700187649999998,0.0352161985916163,0.47333369545431
XLOC_012183,-0.0529004000000022,0.841035874935298,0.961847343874636
XLOC_012184,0.218409166666665,0.189511230358814,0.772573075044746
XLOC_012192,-0.159896183333334,0.524703939957456,0.852380495889019
XLOC_012193,0.27966245,0.320556833323245,0.793368891912886
XLOC_012196,0.0878885166666665,0.753053457303975,0.94122870723356
XLOC_012197,0.779383049999999,0.322718185085241,0.793368891912886
XLOC_012199,0.0867364499999996,0.448102432712208,0.823045852927417
XLOC_012200,-0.0144257333333335,0.781593501214158,0.946820335540652
XLOC_012209,0.199423233333333,0.489215339039762,0.840010053723807
XLOC_012210,-0.191290000000002,0.538761065051191,0.858279361997876
XLOC_012216,0.984828599999999,0.0037410849163243,0.193298276547229
XLOC_012222,-0.010599733333335,0.956245391463537,0.991874750045941
XLOC_012226,0.0155926999999996,0.969026618788122,0.994004757163608
XLOC_012227,0.357104066666666,0.216313860384956,0.786426695771639
XLOC_012229,0.557897933333333,0.027837083510199,0.43254100744248
XLOC_012230,0.0131152999999999,0.803373423511576,0.951458011660376
XLOC_012236,-0.240994666666667,0.380630341323114,0.799445407974713
XLOC_012237,0.770490249999998,0.0101669232921221,0.288285267074189
XLOC_012240,0.651707633333327,0.261356311061121,0.793368891912886
XLOC_012241,-0.207512933333333,0.438103563863701,0.818886874267909
XLOC_012244,1.11578683333333,0.0632760301543184,0.589418486139152
XLOC_012248,2.3314058,0.00183687900258488,0.152289875346658
XLOC_012249,-0.449977483333336,0.541831053830991,0.860064628197424
XLOC_012252,-0.463691566666668,0.0327001158630473,0.459867460596037
XLOC_012253,0.0616756999999997,0.490620395437408,0.840559562791831
XLOC_012254,0.570936949999999,0.445676088577316,0.821983326567118
XLOC_012255,0.617678149999999,0.0204189590507208,0.383001932550621
XLOC_012256,-1.06179326666667,0.0427141236941885,0.512885368124071
XLOC_012258,-0.803556266666667,0.0465785320619048,0.528949896662709
XLOC_012259,0.349594149999999,0.505081687160217,0.846568206899756
XLOC_012269,0.193129816666666,0.65114946320727,0.905125040263744
XLOC_012281,1.2972177,0.00130459463834626,0.135326786834437
XLOC_012288,0.106694399999998,0.727024467370512,0.933413396997722
XLOC_012291,-0.116168716666669,0.57692410394386,0.87497873830437
XLOC_012294,1.46099375,0.403816982506434,0.807851964897602
XLOC_012296,-0.178181333333336,0.812188867851989,0.954277095602825
XLOC_012297,-0.0437284666666673,0.556452747500314,0.865948386538015
XLOC_012298,1.8882041,0.0567191269937573,0.567755312091795
XLOC_012300,-0.0925536166666674,0.136394052311611,0.732669955529539
XLOC_012301,-0.291049933333334,0.517895511497337,0.850524093794117
XLOC_012304,0.0191314666666651,0.935309427406366,0.986443887940729
XLOC_012307,0.0161172500000002,0.761236483534767,0.943049108273321
XLOC_012308,-0.013774266666668,0.793314053049139,0.94921124599549
XLOC_012313,-0.0990983833333354,0.754983519968452,0.941867685882197
XLOC_012314,1.21712706666666,0.055418284446236,0.56372661076936
XLOC_012315,1.75063433333333,0.203561164472724,0.77727949459524
XLOC_012317,0.453753299999999,0.325168723407915,0.793368891912886
XLOC_012318,0.0371675499999993,0.75215232187767,0.940960024156791
XLOC_012319,0.716448883333333,0.0245069222934344,0.412560295370461
XLOC_012322,-0.517335833333334,0.136201496681459,0.732669955529539
XLOC_012323,-0.272862450000001,0.178915834636685,0.765338702152833
XLOC_012324,0.336397099999999,0.355791524829738,0.794805159682959
XLOC_012332,0.0526170666666648,0.793558355106454,0.949218350649874
XLOC_012333,0.0606585333333323,0.289024646484195,0.793368891912886
XLOC_012335,0.778607916666664,0.0021693480773699,0.159292304398006
XLOC_012338,-0.264199750000001,0.243168390134623,0.793368891912886
XLOC_012339,-0.47104915,0.465130197681193,0.829259062089456
XLOC_012343,-0.208498333333333,0.730171771597879,0.934461462852244
XLOC_012348,0.228921716666665,0.367796364130628,0.796492667793331
XLOC_012358,-0.250651783333334,0.685642936871813,0.917862829769905
XLOC_012359,0.0443922499999978,0.87453027557163,0.970087374404434
XLOC_012360,0.142411283333333,0.775861780735213,0.945735635574212
XLOC_012365,-0.028415283333334,0.600014037059498,0.884334869760119
XLOC_012366,0.4360179,0.121430761907541,0.713936897847826
XLOC_012367,0.00198418333333295,0.969590743094752,0.994041631928348
XLOC_012368,0.546690566666666,0.294240611339963,0.793368891912886
XLOC_012371,-0.408448366666669,0.0666295629188481,0.598568943509106
XLOC_012379,-0.0628677333333343,0.856934948284393,0.96528775793881
XLOC_012383,0.392589783333334,0.0589682667531638,0.575222176127493
XLOC_012387,0.363972916666667,0.18503348902461,0.769487156452348
XLOC_012388,0.0186226999999994,0.725080168755648,0.93295672127939
XLOC_012393,-0.322778833333336,0.332767306394907,0.793368891912886
XLOC_012395,0.00297033333333219,0.954856259423111,0.991578151016479
XLOC_012396,0.105578833333333,0.28189569543468,0.793368891912886
XLOC_012397,-0.340758300000001,0.270735556149156,0.793368891912886
XLOC_012398,-0.452866333333334,0.185667312189298,0.770075508682155
XLOC_012404,0.899853616666666,0.000347669619490926,0.109438807925712
XLOC_012406,-0.129401250000001,0.497754415811444,0.844046518791211
XLOC_012408,0.689927666666664,0.034838497130069,0.471001258360116
XLOC_012416,0.541452833333333,0.0414787052761289,0.506519380747414
XLOC_012419,-0.00652311666666727,0.900305403477134,0.977540539194702
XLOC_012421,-0.382586783333333,0.282890162349778,0.793368891912886
XLOC_012428,-0.0265297666666664,0.861380791503553,0.966873879611946
XLOC_012429,0.116625266666666,0.294659155719761,0.793368891912886
XLOC_012430,-0.0734354833333337,0.717482860410707,0.929763081405113
XLOC_012436,0.00535888333333334,0.9193752326668,0.983054487436107
XLOC_012440,0.426316516666664,0.212826567715982,0.784243524075299
XLOC_012441,-0.0380355000000003,0.494145841826281,0.842077939799656
XLOC_012442,-0.0663642500000006,0.238629046215789,0.793368891912886
XLOC_012444,-0.309467783333335,0.472481780732665,0.832387606929475
XLOC_012449,0.272132149999999,0.538665079511686,0.858218875516953
XLOC_012452,1.03267008333333,0.214238318749782,0.784741413156598
XLOC_012453,-0.0314943000000008,0.624253581551729,0.894739684556671
XLOC_012456,0.122085599999999,0.331176560314043,0.793368891912886
XLOC_012457,0.935074899999996,0.233894059402403,0.793368891912886
XLOC_012462,-0.012078783333334,0.819727438508594,0.955899669106376
XLOC_012467,0.327419683333331,0.601496180486055,0.884907049506619
XLOC_012471,-0.202388300000001,0.523795857619352,0.852171760241969
XLOC_012482,0.250515416666666,0.485326548700929,0.837783953816773
XLOC_012488,0.00966646666666615,0.958777400228465,0.992011168951093
XLOC_012502,-0.0486344000000014,0.799251821887174,0.950058291923001
XLOC_012503,-0.466171266666668,0.298595609206894,0.793368891912886
XLOC_012505,0.556068333333329,0.0107559055648421,0.294686874331063
XLOC_012506,-0.7375551,0.214526403587837,0.785156898374018
XLOC_012507,0.348435700000003,0.169214470932795,0.759735690705166
XLOC_012513,0.0229448833333326,0.664934693112639,0.909702089514984
XLOC_012515,0.827875816666666,0.501717171527659,0.845455973707093
XLOC_012517,0.248420883333333,0.482166407901863,0.836392187348697
XLOC_012522,0.694968766666666,0.36872887875644,0.796721819903014
XLOC_012524,-0.413760133333335,0.388756381795062,0.802388238046603
XLOC_012525,0.226465949999999,0.495608007198626,0.842889588070648
XLOC_012526,-0.193092816666667,0.483372915513921,0.836703061276018
XLOC_012527,0.0352700666666659,0.565071750796958,0.869772344487527
XLOC_012528,-0.0395223500000002,0.477581908016254,0.834908087760498
XLOC_012529,-0.040377150000001,0.784989611271415,0.947162950814204
XLOC_012530,-0.742897416666667,0.0979394643811585,0.673568081089428
XLOC_012535,1.15925191666667,0.0520928517783184,0.547167780153406
XLOC_012537,0.255609999999999,0.110531854987742,0.697658802781221
XLOC_012542,-0.422986350000001,0.26268853398807,0.793368891912886
XLOC_012551,-0.483598566666668,0.182149262777488,0.767074954280999
XLOC_012552,0.578561883333333,0.0432987453653342,0.515461640399663
XLOC_012554,-0.0417157166666671,0.491045598211139,0.840596322595259
XLOC_012558,-0.251905466666669,0.682424674230817,0.916855367989424
XLOC_012559,-0.0598318500000001,0.772455342110572,0.945100246917563
XLOC_012560,0.202029233333334,0.469500682278993,0.83084525384186
XLOC_012561,0.38643725,0.218349404509569,0.78683736902815
XLOC_012562,0.24319615,0.467387992296892,0.82983184126226
XLOC_012563,0.125346033333333,0.312463134945233,0.793368891912886
XLOC_012564,0.797489483333332,0.11869086053284,0.710068995906332
XLOC_012567,-0.525625916666667,0.213717448450803,0.784260981297824
XLOC_012568,-1.2225405,0.00594827329249196,0.22986248178808
XLOC_012571,-0.217698900000001,0.411225582615966,0.809889175808387
XLOC_012572,0.497816716666666,0.0121500848760125,0.310091895661468
XLOC_012574,-1.39899668333333,0.226385268682043,0.790844805156325
XLOC_012575,-0.665897216666667,0.381009061456144,0.799471832148051
XLOC_012578,0.0497038333333317,0.799961565395887,0.950287970062676
XLOC_012579,-0.183434450000001,0.529035965942234,0.853875099030669
XLOC_012583,0.295367483333332,0.514256475051607,0.848909322224967
XLOC_012586,0.76458648333333,0.0541264196172085,0.557828138794284
XLOC_012588,0.11857585,0.365741923644064,0.796477291793076
XLOC_012590,1.09220375,0.015960757921359,0.344587816620195
XLOC_012592,-0.0711548666666677,0.728905016130754,0.934199685387829
XLOC_012593,-0.395119016666668,0.262914482534372,0.793368891912886
XLOC_012594,-0.330526000000001,0.408066421712461,0.808651724606969
XLOC_012596,-0.0643823000000003,0.271045616301977,0.793368891912886
XLOC_012598,0.305700116666665,0.392252045958613,0.803254331095102
XLOC_012600,0.00685731666666611,0.895771448742486,0.976255424386652
XLOC_012601,0.875203566666666,0.235268721965307,0.793368891912886
XLOC_012602,-1.99000000002947e-05,0.999699188110124,0.999999337373151
XLOC_012605,0.265363666666666,0.515574557943799,0.849521141141386
XLOC_012607,-0.0782961500000001,0.681347194776471,0.916664675661707
XLOC_012608,0.125488533333333,0.240048932530948,0.793368891912886
XLOC_012609,0.0363774666666663,0.513582358268051,0.848683245391006
XLOC_012610,0.2781084,0.296695407552689,0.793368891912886
XLOC_012613,0.274274366666665,0.585626452034379,0.87883257423584
XLOC_012614,-0.247142016666668,0.229111251329755,0.792258958079774
XLOC_012616,-0.0684589666666671,0.217866956275731,0.786759690260534
XLOC_012617,-0.138437983333334,0.319986115040396,0.793368891912886
XLOC_012618,1.53360453333333,0.372449273382407,0.797179950911463
XLOC_012619,-1.06671418333333,0.0954322464871947,0.669285435119524
XLOC_012621,-0.223347200000001,0.250344373322987,0.793368891912886
XLOC_012622,2.54575303333333,0.02735844671399,0.430297652765387
XLOC_012623,-0.42547045,0.264926027577972,0.793368891912886
XLOC_012624,0.18755785,0.606087228514368,0.887114469391793
XLOC_012625,-0.182167316666668,0.374888172756649,0.797802992354099
XLOC_012626,-0.812384116666668,0.145518047663982,0.740861286819679
XLOC_012627,0.442113383333333,0.335703270228352,0.793433115436606
XLOC_012628,0.0278064833333331,0.627634248509847,0.896476483831352
XLOC_012630,1.09120281666667,0.23151432345889,0.793368891912886
XLOC_012631,-0.091853933333335,0.721487918066303,0.931244504765611
XLOC_012632,0.288668566666666,0.582162996217545,0.877551047685145
XLOC_012633,0.193631166666664,0.41929126898386,0.811994250568312
XLOC_012636,0.648518683333333,0.30581970052173,0.793368891912886
XLOC_012637,0.0185756166666657,0.724179781671573,0.932641430966566
XLOC_012638,0.161370016666666,0.514851457767623,0.8493043453217
XLOC_012641,-0.676459000000001,0.256602919486817,0.793368891912886
XLOC_012642,0.1695312,0.686854599570688,0.918243930748067
XLOC_012643,0.00633709999999987,0.904507563997119,0.979124704175626
XLOC_012645,0.178364183333333,0.189472818742192,0.772573075044746
XLOC_012647,-0.0943099833333341,0.799143345893261,0.950058291923001
XLOC_012648,0.011147316666666,0.830519960305602,0.95803504816272
XLOC_012654,-0.00974088333333367,0.860478951549153,0.966605114114704
XLOC_012658,-0.114647966666668,0.516405544526379,0.850022483733232
XLOC_012662,-0.957917716666668,0.00555955893439172,0.222290355218362
XLOC_012663,0.125401099999999,0.793060133679225,0.949209121146452
XLOC_012664,0.103383983333333,0.380220577747824,0.799357173291051
XLOC_012665,-0.00425183333333345,0.935811950770854,0.986697104858832
XLOC_012666,0.17376975,0.526684699866545,0.853037085655488
XLOC_012667,0.44915493333333,0.00660528850141061,0.241294525579648
XLOC_012669,-0.223499616666667,0.400494933666095,0.806430814668863
XLOC_012670,0.766774000000002,0.00431324397363113,0.205107484515529
XLOC_012676,-0.384624466666668,0.508151595248076,0.847270201057421
XLOC_012677,-0.119491916666667,0.369743720063913,0.796790257478144
XLOC_012678,-0.6398261,0.188123089590057,0.772263547144814
XLOC_012679,0.401791966666666,0.305816378395499,0.793368891912886
XLOC_012682,0.367278233333332,0.328626995468584,0.793368891912886
XLOC_012683,-0.228098866666669,0.225083797580613,0.789591137425355
XLOC_012684,0.124801616666666,0.172578283047657,0.76249042794105
XLOC_012685,-0.0427552333333345,0.896928011726966,0.976700086085181
XLOC_012687,-0.070855866666667,0.434838299269239,0.817873053532355
XLOC_012688,-0.230627683333333,0.37399405611378,0.79756206727234
XLOC_012689,0.195764833333333,0.374517639389797,0.797769002771903
XLOC_012690,-0.675620016666669,0.0813799904066999,0.637272780235547
XLOC_012692,-0.410424450000002,0.42581640529584,0.814518960261258
XLOC_012693,0.623305083333333,0.274382224503057,0.793368891912886
XLOC_012694,0.367694866666666,0.410286983813178,0.809706389408667
XLOC_012695,-0.0580999000000009,0.315618355875201,0.793368891912886
XLOC_012698,0.207232733333333,0.153443519539569,0.747454450826219
XLOC_012699,0.00136908333333197,0.980538587246296,0.995668175197923
XLOC_012701,0.177388549999999,0.531539968342471,0.85535775867214
XLOC_012704,0.053295766666666,0.420253268986353,0.811994250568312
XLOC_012707,0.104544133333333,0.603062518876928,0.8857905410615
XLOC_012708,-0.23015875,0.21743913565015,0.786759690260534
XLOC_012709,-1.2246531,0.0451665659351035,0.522928341416664
XLOC_012710,0.0658887333333316,0.936792753234805,0.986775833543363
XLOC_012711,-0.0142750166666672,0.785113600442489,0.947181809359525
XLOC_012712,-0.675959016666667,0.313394305603435,0.793368891912886
XLOC_012715,-0.0107736000000009,0.837303659480396,0.960523408961696
XLOC_012716,-0.0109195666666673,0.84032260246308,0.961490765083324
XLOC_012720,-0.583552016666668,0.120508102089968,0.712309015836777
XLOC_012724,0.626763383333331,0.0543949713252271,0.559033107164411
XLOC_012725,0.99368515,0.0147439500375181,0.332877099789613
XLOC_012726,0.0975474166666663,0.254041571856811,0.793368891912886
XLOC_012727,0.1230438,0.854617618698558,0.964837661687839
XLOC_012731,-0.00256686666666717,0.961110439678232,0.992687686490256
XLOC_012732,0.503426849999999,0.0553247208973295,0.563544664762527
XLOC_012733,-0.110207583333334,0.814030837244237,0.954357757633156
XLOC_012735,-0.263884500000002,0.540085979139192,0.859068387584046
XLOC_012737,0.114769849999999,0.701981906390814,0.924574746636528
XLOC_012740,-0.30343476666667,0.308873277066662,0.793368891912886
XLOC_012743,-0.954102916666668,0.00472198809743654,0.211106487844297
XLOC_012746,0.128825616666663,0.51360943171254,0.848683245391006
XLOC_012747,-1.26525315,0.0492187951553382,0.537866131248483
XLOC_012749,0.0229333333333328,0.6644904264038,0.909398053363209
XLOC_012750,-0.0363618500000007,0.559640598367211,0.867518157172
XLOC_012751,0.259262133333333,0.440184163516505,0.819661207956825
XLOC_012754,-0.139481100000002,0.446907224670057,0.822484912150403
XLOC_012759,-0.0186504666666671,0.736948441269282,0.936744418707872
XLOC_012761,-0.135856783333333,0.608222585935289,0.887906264358765
XLOC_012762,-0.219600816666667,0.462899139657137,0.828459739060511
XLOC_012763,0.39735848333333,0.174888542224912,0.763195127199604
XLOC_012765,-0.111271400000002,0.832501957514592,0.958751090233909
XLOC_012767,0.0787081333333333,0.792553245819436,0.949064957294429
XLOC_012768,0.308603766666665,0.190649205891173,0.773311220538192
XLOC_012769,0.361919583333331,0.212126638097927,0.783529821705529
XLOC_012771,0.0855136333333322,0.868118185822587,0.968352466209076
XLOC_012773,0.313835416666667,0.468565809058243,0.83057602654918
XLOC_012776,0.82040365,0.191552026516027,0.773435982221023
XLOC_012779,0.210802816666666,0.280615382767773,0.793368891912886
XLOC_012786,-1.75050638333334,0.0349140460425149,0.471001258360116
XLOC_012788,0.266558649999998,0.0685182864131764,0.604265977173393
XLOC_012792,-0.0130911833333334,0.813745920041424,0.954348390776936
XLOC_012793,0.784257299999998,0.0553229044547362,0.563544664762527
XLOC_012794,0.4058185,0.104745983302591,0.686565876087089
XLOC_012798,-0.560324700000002,0.257350026449362,0.793368891912886
XLOC_012799,-0.730873200000001,0.0480431094214815,0.53328523154104
XLOC_012800,-0.00162298333333322,0.975683154137738,0.994766228876019
XLOC_012803,0.260645116666665,0.386010758872274,0.801187887599382
XLOC_012810,2.19197815,0.115454372545843,0.705362963106988
XLOC_012811,0.00106539999999899,0.993468432735953,0.998622452796173
XLOC_012812,0.225201116666666,0.497233134541384,0.843670144913565
XLOC_012819,0.00108863333333176,0.998112031583897,0.999732964674644
XLOC_012820,-0.299657166666667,0.3337536006519,0.793433115436606
XLOC_012821,0.0353227833333329,0.551739372645165,0.863952354953295
XLOC_012822,-0.282671766666668,0.378075561162907,0.798883214365199
XLOC_012823,0.295563349999999,0.294610653360796,0.793368891912886
XLOC_012824,0.553519533333332,0.249495172236109,0.793368891912886
XLOC_012826,0.59954423333333,0.00536331796688691,0.220000007125002
XLOC_012829,0.748654333333329,0.00623456185260924,0.234944929188169
XLOC_012830,-0.214102483333334,0.629639785630539,0.897394495616303
XLOC_012831,0.302209166666666,0.461387550558989,0.827738288433398
XLOC_012832,0.0255940166666666,0.630161366935502,0.897742887360297
XLOC_012833,3.21181808333333,0.0267570504094456,0.426200377837103
XLOC_012839,-0.642416233333334,0.0824897164580196,0.640747975327307
XLOC_012840,-0.145617700000001,0.488353078784203,0.839495421616469
XLOC_012841,-0.871328583333336,0.238206160733342,0.793368891912886
XLOC_012842,0.28786035,0.261202053122682,0.793368891912886
XLOC_012843,1.4001858,0.0775777459816898,0.626103369761389
XLOC_012845,0.251246033333333,0.57273337608007,0.873430878811177
XLOC_012847,0.402059999999999,0.645258351708222,0.9032577271066
XLOC_012848,1.8025514,0.00840185878538067,0.268086223734863
XLOC_012849,-0.019305850000001,0.839877931251021,0.961328856787265
XLOC_012850,0.216093766666666,0.058212078434615,0.573441915396048
XLOC_012851,0.0466336333333333,0.6702164136133,0.912127665507446
XLOC_012852,-0.048575750000001,0.697017031063028,0.922381386967476
XLOC_012857,0.4719443,0.105211531395224,0.687794966404114
XLOC_012858,-0.363737633333334,0.192525665034741,0.773502234396843
XLOC_012859,-0.0483314166666668,0.556498236504129,0.865948386538015
XLOC_012861,0.778068049999999,0.155031465246195,0.748921717575078
XLOC_012862,1.41219826666667,0.311738805765266,0.793368891912886
XLOC_012863,-0.0973073833333338,0.53653572633963,0.857345328590889
XLOC_012866,0.215598,0.294089372575719,0.793368891912886
XLOC_012868,-0.0297217500000009,0.760076085710796,0.942933474954297
XLOC_012870,-0.0170284500000004,0.768010662618212,0.944223237474812
XLOC_012871,0.0317644166666664,0.57408686328294,0.873680789436843
XLOC_012875,0.0147663999999996,0.78015294773419,0.946602047931947
XLOC_012876,0.0341342666666664,0.56329878851427,0.869231995086085
XLOC_012877,0.00509506666666604,0.923292419798691,0.984297730747381
XLOC_012878,0.137882816666667,0.306949582643575,0.793368891912886
XLOC_012879,0.10683955,0.286145219997499,0.793368891912886
XLOC_012880,0.299885266666662,0.248913334010963,0.793368891912886
XLOC_012881,0.657398133333332,0.29825037200669,0.793368891912886
XLOC_012884,0.315613183333333,0.561621799631714,0.868110416989327
XLOC_012885,0.101369449999999,0.747237914520119,0.939793881090557
XLOC_012886,0.227667633333332,0.30306426188895,0.793368891912886
XLOC_012888,-0.343681916666667,0.180226765757002,0.76624067671139
XLOC_012889,0.0919900666666662,0.525041623482844,0.852510243958197
XLOC_012890,-0.178744050000001,0.388746459243305,0.802388238046603
XLOC_012891,-0.0476030500000006,0.68186322887991,0.916855367989424
XLOC_012892,0.208828766666665,0.559748833512176,0.867553412456068
XLOC_012893,0.821808733333333,0.306496737422821,0.793368891912886
XLOC_012894,-0.0966442166666672,0.6533952046586,0.905372343930957
XLOC_012895,1.79257546666666,0.00075771633429971,0.11580050929528
XLOC_012897,0.162278099999999,0.404942093376319,0.807963661573028
XLOC_012898,-0.1358333,0.379079844628349,0.798998014085586
XLOC_012899,0.0146893999999991,0.959805044851042,0.992438412597591
XLOC_012900,-0.140719216666668,0.353316266515164,0.794472844471652
XLOC_012904,0.0130344833333327,0.805499722049933,0.952260202000974
XLOC_012905,-0.711824950000002,0.0436600441255816,0.517341213458313
XLOC_012908,0.0404797833333326,0.527562761092724,0.85330901512155
XLOC_012912,-0.259272516666667,0.607145304143374,0.887515932502734
