gene,logFC,P.Value,adj.P.Val
POGO TRANSPOSABLE ELEMENT WITH ZNF DOMAIN,-0.0734300000000001,0.625760670351663,0.999986929681086
POLIOVIRUS RECEPTOR,0.29827,0.0227617760730696,0.999986929681086
POLIOVIRUS RECEPTOR-RELATED 1 (HERPESVIRUS ENTRY MEDIATOR C),0.1439125,0.268859955202531,0.999986929681086
POLIOVIRUS RECEPTOR-RELATED 2 (HERPESVIRUS ENTRY MEDIATOR B),0.223737499999999,0.242269370027907,0.999986929681086
POLIOVIRUS RECEPTOR-RELATED 3,0.284867500000002,0.410177633062382,0.999986929681086
POLIOVIRUS RECEPTOR-RELATED 4,-0.281429999999999,0.0885080754445391,0.999986929681086
POLIOVIRUS RECEPTOR RELATED IMMUNOGLOBULIN DOMAIN CONTAINING,0.0476374999999987,0.647924618746923,0.999986929681086
POLO-LIKE KINASE 1,0.4296625,0.232689178228829,0.999986929681086
POLO-LIKE KINASE 2,-0.187705000000003,0.38542241328186,0.999986929681086
POLO-LIKE KINASE 3,-0.372612500000001,0.0785366498856474,0.999986929681086
POLO-LIKE KINASE 4,0.408062500000001,0.169133468695997,0.999986929681086
POLO-LIKE KINASE 5,0.1173525,0.327326986843347,0.999986929681086
POLY-U BINDING SPLICING FACTOR 60KDA,-0.00557500000000033,0.973646553352339,0.999986929681086
POLY (ADP-RIBOSE) GLYCOHYDROLASE,0.0327700000000029,0.892489942669999,0.999986929681086
POLY (ADP-RIBOSE) POLYMERASE 1,-0.132965,0.526165040922475,0.999986929681086
POLY (ADP-RIBOSE) POLYMERASE 2,0.148049999999998,0.222042998713544,0.999986929681086
POLY (ADP-RIBOSE) POLYMERASE FAMILY,0.699710000000001,0.0311906190676529,0.999986929681086
POLY(A)-SPECIFIC RIBONUCLEASE,-0.201829999999999,0.272331629983889,0.999986929681086
POLY(A)-SPECIFIC RIBONUCLEASE (PARN)-LIKE DOMAIN CONTAINING 1,-0.121659999999999,0.517863582522935,0.999986929681086
POLY(A) BINDING PROTEIN,-0.627174999999999,0.120387419961943,0.999986929681086
POLY(A) BINDING PROTEIN INTERACTING PROTEIN 1,0.0716374999999978,0.672188899065893,0.999986929681086
POLY(A) BINDING PROTEIN INTERACTING PROTEIN 2,0.0460950000000002,0.673257725160472,0.999986929681086
POLY(A) BINDING PROTEIN INTERACTING PROTEIN 2B,0.00834250000000036,0.948303928604073,0.999986929681086
POLY(A) POLYMERASE ALPHA,-0.307567500000001,0.198819158430445,0.999986929681086
POLY(A) POLYMERASE BETA (TESTIS SPECIFIC),0.0861274999999999,0.467670629825057,0.999986929681086
POLY(A) POLYMERASE GAMMA,-0.474307499999998,0.258809778195993,0.999986929681086
POLY(RC) BINDING PROTEIN 1,-0.121925000000001,0.268150343942899,0.999986929681086
POLY(RC) BINDING PROTEIN 2,0.286112499999998,0.0775409962853459,0.999986929681086
POLY(RC) BINDING PROTEIN 3,-0.14411,0.134284335007307,0.999986929681086
POLY(RC) BINDING PROTEIN 4,-0.082295000000002,0.659984222059987,0.999986929681086
POLYADENYLATE-BINDING PROTEIN 4-LIKE,-0.00027499999999847,0.998417427557038,0.999986929681086
POLYAMINE-MODULATED FACTOR 1,-0.0488875000000011,0.744173102894531,0.999986929681086
POLYAMINE MODULATED FACTOR 1 BINDING PROTEIN 1,0.042962499999998,0.732539821505837,0.999986929681086
POLYAMINE OXIDASE (EXO-N4-AMINO),-0.2356525,0.0431780005725698,0.999986929681086
POLYBROMO 1,-0.107549999999999,0.358896596375356,0.999986929681086
POLYCOMB GROUP RING FINGER 1,0.00803500000000223,0.933689177544607,0.999986929681086
POLYCOMB GROUP RING FINGER 2,0.231229999999999,0.201476411991493,0.999986929681086
POLYCOMB GROUP RING FINGER 3,-0.200587500000002,0.151617325285039,0.999986929681086
POLYCOMB GROUP RING FINGER 5,0.3406325,0.175248048107344,0.999986929681086
POLYCOMB GROUP RING FINGER 6,0.0012724999999989,0.994368342308201,0.999986929681086
POLYCYSTIC KIDNEY AND HEPATIC DISEASE 1 (AUTOSOMAL RECESSIVE),-0.319217500000001,0.0139095125555529,0.999986929681086
POLYCYSTIC KIDNEY AND HEPATIC DISEASE 1 (AUTOSOMAL RECESSIVE)-LIKE 1,-0.00862000000000007,0.933543155459297,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 1-LIKE 2,-0.39813,0.0417811435468627,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 1 (AUTOSOMAL DOMINANT) PSEUDOGENE 1,0.00491250000000054,0.974855906616862,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 1 LIKE 1,0.00936749999999975,0.930317144144437,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 2-LIKE 1,0.1498975,0.18599020436923,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 2-LIKE 2,-0.0751800000000005,0.562426542459068,0.999986929681086
POLYCYSTIC KIDNEY DISEASE 2 (AUTOSOMAL DOMINANT),-0.130675000000004,0.439827785992311,0.999986929681086
POLYCYSTIN-1-LIKE,0.1585125,0.224600898748697,0.999986929681086
POLYCYSTIN (PKD) FAMILY RECEPTOR FOR EGG JELLY,-0.0149774999999979,0.861676546529883,0.999986929681086
POLYGLUTAMINE BINDING PROTEIN 1,0.0989325000000001,0.504506514447446,0.999986929681086
POLYHOMEOTIC HOMOLOG 1 (DROSOPHILA),-0.109702500000003,0.355664619829035,0.999986929681086
POLYHOMEOTIC HOMOLOG 2 (DROSOPHILA),-0.140499999999999,0.337514913905346,0.999986929681086
POLYHOMEOTIC HOMOLOG 3 (DROSOPHILA),-0.25234,0.0753076904133618,0.999986929681086
POLYMERASE (DNA-DIRECTED),0.140610000000001,0.311482623622134,0.999986929681086
POLYMERASE (DNA DIRECTED),-0.244655,0.0262753237224782,0.999986929681086
POLYMERASE (DNA DIRECTED) IOTA,-0.352677500000002,0.432519091308985,0.999986929681086
POLYMERASE (DNA DIRECTED) KAPPA,0.0931549999999994,0.715066988800284,0.999986929681086
POLYMERASE (DNA DIRECTED) NU,0.0535150000000018,0.667883067692349,0.999986929681086
POLYMERASE (RNA) I POLYPEPTIDE A,-0.244655,0.0516840505889074,0.999986929681086
POLYMERASE (RNA) I POLYPEPTIDE B,-0.112535000000001,0.294122479054022,0.999986929681086
POLYMERASE (RNA) I POLYPEPTIDE C,-0.206717499999996,0.0833926968127544,0.999986929681086
POLYMERASE (RNA) I POLYPEPTIDE D,-0.203625000000002,0.265619969517775,0.999986929681086
POLYMERASE (RNA) I POLYPEPTIDE E,0.16132,0.349220326795465,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE A,-0.0695024999999996,0.515407325791526,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE B,-0.141349999999997,0.382785004951452,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE C,0.134709999999998,0.399569213749399,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE D,-0.0864900000000013,0.450967452535766,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE E,-0.131475000000002,0.360295480856819,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE F,0.117042500000001,0.369929480073784,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE G,-0.0758749999999999,0.543263430360107,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE H,-0.0961999999999996,0.506565920205176,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE I,0.00124999999999886,0.993043693911952,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE J,0.142562499999999,0.388994167655902,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE J2,0.142285000000001,0.198374008709977,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE J4,0.155405000000001,0.156642325084446,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE K,-0.205374999999997,0.321812767364306,0.999986929681086
POLYMERASE (RNA) II (DNA DIRECTED) POLYPEPTIDE L,0.0554450000000006,0.718732403858673,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE A,-0.154777499999996,0.332206051216464,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE B,-0.203195000000001,0.172141401461907,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE C (62KD),-0.0460800000000017,0.715395493792623,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE D,0.052624999999999,0.665716260102076,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE E (80KD),0.0636000000000001,0.644578201318479,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE F,0.0420774999999995,0.833575932111506,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE G (32KD),-0.262814999999999,0.303176581014279,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE G (32KD)-LIKE,-0.134845,0.480296884076352,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE H (22.9KD),0.222327499999999,0.0698308750113985,0.999986929681086
POLYMERASE (RNA) III (DNA DIRECTED) POLYPEPTIDE K,0.111915000000003,0.566144590279533,0.999986929681086
POLYMERASE (RNA) MITOCHONDRIAL (DNA DIRECTED),-0.0973849999999992,0.350531340901718,0.999986929681086
POLYMERASE I AND TRANSCRIPT RELEASE FACTOR,0.179300000000001,0.351730864807344,0.999986929681086
POLYMERIC IMMUNOGLOBULIN RECEPTOR,0.177824999999998,0.235222679856317,0.999986929681086
POLYNUCLEOTIDE KINASE 3'-PHOSPHATASE,0.0187324999999987,0.937299913308536,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE-LIKE 5,0.15107,0.200776519500884,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE-LIKE 6,-0.0080474999999991,0.96141196696369,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 1,0.694700000000001,0.00051287932429399,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 10,0.194587500000001,0.163818399588425,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 11,-0.148757499999999,0.286401245053613,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 12,-0.589657499999999,0.377468471355077,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 13,0.0587475000000017,0.685443373044554,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 14,0.520350000000001,0.2561131143858,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 15,-0.325065000000001,0.188722973911866,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 16,0.658325,0.0318243654628376,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 18,0.166242499999999,0.61258146539246,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 2,0.0559025000000011,0.524512353221585,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 3,0.527555,0.064366457439779,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 4,0.0817375000000009,0.555405194956204,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 5,0.275355,0.0877279646858048,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 6,0.121169999999998,0.625414306377926,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 7,-0.0934400000000011,0.747373323766882,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 8,0.188127500000002,0.145440360809894,0.999986929681086
POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 9,0.160772500000002,0.264644294678324,0.999986929681086
POLYPYRIMIDINE TRACT BINDING PROTEIN 1,0.167262500000001,0.272570350159733,0.999986929681086
POLYPYRIMIDINE TRACT BINDING PROTEIN 2,-0.333074999999999,0.50118335982214,0.999986929681086
POLYPYRIMIDINE TRACT BINDING PROTEIN 3,0.204622499999999,0.236625796500725,0.999986929681086
POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE 1,0.046497500000001,0.837225649696461,0.999986929681086
POLYSACCHARIDE BIOSYNTHESIS DOMAIN CONTAINING 1,-0.139309999999998,0.5870116157736,0.999986929681086
POM121 AND ZP3 FUSION,0.467867499999997,0.399581019388576,0.999986929681086
POM121 MEMBRANE GLYCOPROTEIN (RAT) PSEUDOGENE,0.00375749999999897,0.973789193250326,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN,-0.174222500000001,0.25193207306293,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 1,-0.0542674999999999,0.59478443832661,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 10,-0.0878500000000013,0.438838601871881,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 12,0.130822499999998,0.338701032728094,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 2,-0.0156674999999984,0.913223212351221,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 8 PSEUDOGENE,-0.0156450000000019,0.921976463387757,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN-LIKE 9,-0.0716800000000006,0.53342497894311,0.999986929681086
POM121 TRANSMEMBRANE NUCLEOPORIN C,-0.0186574999999998,0.902551132077568,0.999986929681086
POPEYE DOMAIN CONTAINING 2,-0.290865,0.108749874897817,0.999986929681086
POPEYE DOMAIN CONTAINING 3,0.638534999999999,0.00444381568651144,0.999986929681086
PORCUPINE HOMOLOG (DROSOPHILA),0.306082500000002,0.199276338100765,0.999986929681086
POST-GPI ATTACHMENT TO PROTEINS 1,-0.0643124999999998,0.633825470301269,0.999986929681086
POST-GPI ATTACHMENT TO PROTEINS 2,-0.186715000000005,0.105502772396798,0.999986929681086
POST-GPI ATTACHMENT TO PROTEINS 3,-0.0917374999999989,0.381101017652948,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2-LIKE 2 PSEUDOGENE,0.0546275000000005,0.682410375473825,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE,0.0491999999999981,0.721173598037546,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE 1,0.0567250000000037,0.522396185765624,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE 3,0.0608550000000019,0.578735532911182,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE 4,-0.0797824999999999,0.570754617149721,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE 5,-0.0699849999999955,0.539368368985223,0.999986929681086
POSTMEIOTIC SEGREGATION INCREASED 2 PSEUDOGENE 8,-0.0342375000000015,0.753488240132005,0.999986929681086
POT1 ANTISENSE RNA 1,0.113465,0.407774332461619,0.999986929681086
POTASSIUM CHANNEL,0.53681,0.0118731852106351,0.999986929681086
POTASSIUM CHANNEL MODULATORY FACTOR 1,0.0595499999999962,0.736496498974557,0.999986929681086
POTASSIUM CHANNEL REGULATOR,-0.155852499999999,0.141348215830747,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 1,0.246637500000001,0.0546616953195909,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 10,-0.0799625000000006,0.50648067503415,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 11,-0.146342500000003,0.143335492233282,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 12,0.55771,0.32750578670207,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 13,-0.0155325000000008,0.911967298310698,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 14,-0.293077500000001,0.018433933703334,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 15,-0.154385,0.289873895918619,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 16,0.841107500000002,0.00589397713241485,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 17,0.0345650000000006,0.794197498757439,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 18,-0.0277350000000016,0.765821478744435,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 19,-0.0408274999999989,0.74007617509258,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 2,-0.103882500000005,0.291951067891899,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 20,0.622025000000002,0.0123496791900266,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 21,-0.1079575,0.455292699964032,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 3,-0.161720000000003,0.575279956201808,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 4,-0.185389999999999,0.46032639548856,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 5,0.164960000000001,0.382325775203361,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 5 PSEUDOGENE,-0.0227749999999984,0.864590739503426,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 6,-0.1129,0.628090797094892,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 7,0.382602500000001,0.0466956486822174,0.999986929681086
POTASSIUM CHANNEL TETRAMERIZATION DOMAIN CONTAINING 9,0.281324999999999,0.0256776975064048,0.999986929681086
POTASSIUM INTERMEDIATE/SMALL CONDUCTANCE CALCIUM-ACTIVATED CHANNEL,-0.121254999999999,0.266828129877775,0.999986929681086
POTASSIUM INWARDLY-RECTIFYING CHANNEL,0.287549999999999,0.0855012688802186,0.999986929681086
POTASSIUM LARGE CONDUCTANCE CALCIUM-ACTIVATED CHANNEL,-0.258650000000001,0.0901566294035874,0.999986929681086
POTASSIUM VOLTAGE-GATED CHANNEL,-0.79145,0.0172007180669698,0.999986929681086
POTE ANKYRIN DOMAIN FAMILY,0.176495000000001,0.119252671048401,0.999986929681086
POTE ANKYRIN DOMAIN FAMILY MEMBER D-LIKE,-0.0428825000000006,0.639905529301165,0.999986929681086
POU CLASS 1 HOMEOBOX 1,0.151304999999999,0.145522057841986,0.999986929681086
POU CLASS 2 HOMEOBOX 1,-0.0791250000000003,0.48282834127898,0.999986929681086
POU CLASS 2 HOMEOBOX 2,-0.37027,0.0465374240300677,0.999986929681086
POU CLASS 2 HOMEOBOX 3,0.124795000000001,0.291825616786684,0.999986929681086
POU CLASS 3 HOMEOBOX 1,0.125317499999998,0.194267071197011,0.999986929681086
POU CLASS 3 HOMEOBOX 2,-0.1678075,0.463227313614968,0.999986929681086
POU CLASS 3 HOMEOBOX 3,-0.155205000000002,0.319873499294897,0.999986929681086
POU CLASS 3 HOMEOBOX 4,-0.0776825000000017,0.666085216798892,0.999986929681086
POU CLASS 4 HOMEOBOX 1,0.115845,0.277514447676493,0.999986929681086
POU CLASS 4 HOMEOBOX 2,0.0835724999999994,0.576635744775996,0.999986929681086
POU CLASS 4 HOMEOBOX 3,-0.0190900000000012,0.901505133627498,0.999986929681086
POU CLASS 5 HOMEOBOX 1,0.0394149999999982,0.731440175115964,0.999986929681086
POU CLASS 5 HOMEOBOX 1 PSEUDOGENE 3,-0.245899999999999,0.0864604735214046,0.999986929681086
POU CLASS 5 HOMEOBOX 1 PSEUDOGENE 4,0.0255024999999982,0.807864432930139,0.999986929681086
POU CLASS 5 HOMEOBOX 1B,0.149512500000001,0.141230456122548,0.999986929681086
POU CLASS 6 HOMEOBOX 1,-0.507242500000001,0.00702382508655321,0.999986929681086
POU CLASS 6 HOMEOBOX 2,-0.0116149999999995,0.917282382854265,0.999986929681086
POU DOMAIN CLASS 5,0.0443299999999995,0.728745121045234,0.999986929681086
POU6F2 ANTISENSE RNA 2,-0.00569249999999988,0.958922243384176,0.999986929681086
POZ (BTB) AND AT HOOK CONTAINING ZINC FINGER 1,-0.299050000000001,0.115367474659888,0.999986929681086
PP565,0.0614225000000013,0.497582065394021,0.999986929681086
PPARGC1 AND ESRR INDUCED REGULATOR,0.190247499999998,0.15219626581904,0.999986929681086
PPP1R26 ANTISENSE RNA 1,-0.0546949999999997,0.747015592084038,0.999986929681086
PPP3CB ANTISENSE RNA 1 (HEAD TO HEAD),-0.103052500000001,0.504890710134756,0.999986929681086
PPP5 TETRATRICOPEPTIDE REPEAT DOMAIN CONTAINING 1,-0.325574999999997,0.450311185565963,0.999986929681086
PQ LOOP REPEAT CONTAINING 1,0.058842499999999,0.56852988083605,0.999986929681086
PQ LOOP REPEAT CONTAINING 2,-0.179499999999999,0.127806819813365,0.999986929681086
PQ LOOP REPEAT CONTAINING 3,0.1818175,0.0661869316787687,0.999986929681086
PR DOMAIN CONTAINING 1,0.1518725,0.308009554284211,0.999986929681086
PR DOMAIN CONTAINING 10,-0.0355000000000016,0.754529667386878,0.999986929681086
PR DOMAIN CONTAINING 11,-0.27318,0.103650400730884,0.999986929681086
PR DOMAIN CONTAINING 12,-0.101394999999998,0.40055659595912,0.999986929681086
PR DOMAIN CONTAINING 13,-0.0220925000000012,0.865228712098032,0.999986929681086
PR DOMAIN CONTAINING 14,-0.0797325000000004,0.606532797454616,0.999986929681086
PR DOMAIN CONTAINING 15,0.167350000000001,0.297363851356355,0.999986929681086
PR DOMAIN CONTAINING 16,0.234107499999999,0.0559447636286542,0.999986929681086
PR DOMAIN CONTAINING 2,-0.286945000000001,0.10422656185981,0.999986929681086
PR DOMAIN CONTAINING 4,0.0377675000000011,0.703442496392153,0.999986929681086
PR DOMAIN CONTAINING 5,0.252857499999999,0.0689791958433799,0.999986929681086
PR DOMAIN CONTAINING 6,0.298420000000001,0.168763880697847,0.999986929681086
PR DOMAIN CONTAINING 7,0.118245,0.279677594815761,0.999986929681086
PR DOMAIN CONTAINING 8,0.0709350000000004,0.520444319113247,0.999986929681086
PR DOMAIN CONTAINING 9,-0.0374800000000004,0.781919961671033,0.999986929681086
PRA1 DOMAIN FAMILY,0.189525,0.346107954476826,0.999986929681086
PRADER-WILLI REGION NON-PROTEIN CODING RNA 2,0.055355,0.655142401763207,0.999986929681086
PRADER WILLI/ANGELMAN REGION RNA 5,-0.035695,0.672621405476504,0.999986929681086
PRADER WILLI/ANGELMAN REGION RNA 6,-0.373000000000001,0.185036954545932,0.999986929681086
PRAJA RING FINGER 1,0.0388925000000029,0.731229008116786,0.999986929681086
PRAJA RING FINGER 2,0.149912500000003,0.397742261680405,0.999986929681086
PRAME FAMILY MEMBER 1,0.06738,0.585358376760129,0.999986929681086
PRAME FAMILY MEMBER 10,0.165755000000002,0.257618433625932,0.999986929681086
PRAME FAMILY MEMBER 11,-0.0613424999999994,0.745977384283617,0.999986929681086
PRAME FAMILY MEMBER 12,0.0102999999999982,0.951419444179807,0.999986929681086
PRE-B-CELL LEUKEMIA HOMEOBOX 1,-0.441850000000001,0.0536387870363533,0.999986929681086
PRE-B-CELL LEUKEMIA HOMEOBOX 2,0.0898924999999995,0.446730633340369,0.999986929681086
