PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
231266_at,0.000420000000000087,5.5070775,0.00324831441925551,0.997477259185016,0.999986929681086,-4.83121910252204
231267_at,0.0902550000000009,4.28472,0.898780173520312,0.391583331197581,0.999986929681086,-4.67390433429374
231268_at,0.178027499999999,7.17824125,1.13914190410905,0.283306789167068,0.999986929681086,-4.58824418957275
231269_at,-0.236357499999998,7.09322625,-0.633950379963609,0.541483250709585,0.999986929681086,-4.750263562148
231270_at,0.1117375,7.57913875,0.32118340579549,0.755215704354699,0.999986929681086,-4.80990094106745
231271_x_at,0.079487499999999,9.34628375,0.695268821481759,0.503990815357225,0.999986929681086,-4.73451285235484
231272_at,-0.0642975000000003,6.32983625,-0.674194988251062,0.516693551259081,0.999986929681086,-4.74006517695479
231273_x_at,0.0662249999999993,5.2867825,0.490546731576759,0.635182876418794,0.999986929681086,-4.78207560080623
231274_s_at,-0.0827025000000008,6.54979125,-0.349905508007974,0.734251058409481,0.999986929681086,-4.80595962901159
231275_at,0.214142500000001,4.84644375,1.49265965794798,0.168852363058437,0.999986929681086,-4.44243298598198
231276_at,0.174297499999999,7.25315375,1.31069994659749,0.221590829177253,0.999986929681086,-4.51982761297304
231277_x_at,-0.051932500000003,7.52913875,-0.584780599554024,0.572692321356119,0.999986929681086,-4.76198323705186
231278_at,-0.0426800000000007,6.6185,-0.316817477632761,0.75842151224303,0.999986929681086,-4.81047159833734
231279_at,0.0481775000000009,3.23234125,0.430956570750905,0.676376599084932,0.999986929681086,-4.79311062556961
231280_at,0.213344999999999,6.8491175,2.18562063797182,0.0558849491110458,0.999986929681086,-4.1283513994946
231281_at,-0.116695,5.023575,-0.910759077857214,0.3855593741625,0.999986929681086,-4.66996899222224
231282_at,0.0982599999999998,5.32155,0.726330546652473,0.485622889703544,0.999986929681086,-4.7260694200409
231283_at,-0.124855000000001,4.0233075,-0.88504863884411,0.398570406849015,0.999986929681086,-4.67836817748398
231284_at,0.0389749999999989,5.4956175,0.36071842054816,0.72641709395793,0.999986929681086,-4.804392121424
231285_at,-0.256562500000001,5.01348375,-1.76932064669568,0.109745832963219,0.999986929681086,-4.31873605461234
231286_at,0.0363725000000006,4.87428625,0.362612325469969,0.72504836390671,0.999986929681086,-4.80411287933833
231287_s_at,0.0420649999999991,4.7152775,0.380948957900622,0.711850181954703,0.999986929681086,-4.8013372788708
231288_at,0.0568749999999998,4.72673,0.470043258171688,0.649217685455422,0.999986929681086,-4.78602152573752
231289_at,0.0614349999999995,5.2521425,0.560645411594861,0.588370561111067,0.999986929681086,-4.76743027892519
231290_at,0.00452499999999922,6.1538675,0.0446230273506192,0.965357058420577,0.999986929681086,-4.83080611265703
231291_at,0.0111049999999979,6.663385,0.106674907633549,0.917326561351372,0.999986929681086,-4.82885049798139
231292_at,0.000102499999999672,5.54820375,0.000557184495157674,0.999567272577475,0.999986929681086,-4.83122123827495
231293_at,-0.1157,3.7917925,-1.21259946235069,0.255366307456831,0.999986929681086,-4.55958419999946
231294_at,-0.1732,2.884415,-1.81138695677626,0.102633681756756,0.999986929681086,-4.29956019811307
231295_at,-0.0199625000000001,5.57111625,-0.20536265513024,0.841740762719865,0.999986929681086,-4.82245851314886
231296_at,0.0789099999999987,7.1771425,0.663265242214673,0.523357504863369,0.999986929681086,-4.74288786184162
231297_at,0.0599050000000023,7.88642,0.381760857989385,0.711268087343044,0.999986929681086,-4.80121137308344
231298_at,0.1823075,7.07155625,1.53054394724102,0.159360372559382,0.999986929681086,-4.4258408749191
231299_at,-0.054829999999999,5.917545,-0.50571791469909,0.624895432769886,0.999986929681086,-4.77905649552317
231300_at,0.0931049999999987,6.21441,0.612250997026126,0.555133390341946,0.999986929681086,-4.75553745115322
231301_at,0.00154750000000003,2.53875875,0.0133070564457952,0.989665648826741,0.999986929681086,-4.8311843744575
231302_at,-0.21063,4.5602775,-1.40566002757057,0.192538742879953,0.999986929681086,-4.4799572136872
231303_at,-0.0471175000000001,3.83473375,-0.446339585092975,0.665626155940256,0.999986929681086,-4.79038893950859
231304_at,-0.111387500000001,4.15751875,-0.508218006519607,0.623208232124875,0.999986929681086,-4.77855091250226
231305_at,0.00613499999999956,7.8079625,0.0477698631746831,0.962916013279783,0.999986929681086,-4.83074550118893
231306_at,-0.0331174999999995,7.01833125,-0.346320918908527,0.736855307165913,0.999986929681086,-4.80646919554092
231307_at,0.0286225000000009,3.10926375,0.189170011081904,0.854048651021474,0.999986929681086,-4.82378174950091
231308_at,-0.0815275000000018,4.43627625,-0.808579634150672,0.439073870420585,0.999986929681086,-4.7022706846416
231309_at,0.0288900000000005,5.30316,0.160455128816786,0.875974928202949,0.999986929681086,-4.82586418271179
231310_at,-0.152845,3.8743675,-1.38953381613932,0.197230471274499,0.999986929681086,-4.48681388730034
231311_at,0.0575049999999999,3.4516675,0.377362606976185,0.714423774804804,0.999986929681086,-4.80189038684447
231312_at,-0.039772499999998,6.82199875,-0.2261277486851,0.826023806694678,0.999986929681086,-4.82060515830607
231313_at,0.0316875000000012,4.25797625,0.216967162810789,0.832947803717563,0.999986929681086,-4.82144440062426
231314_at,0.181045,4.37142,1.43556137690015,0.18409263394808,0.999986929681086,-4.46715829266039
231315_at,0.118269999999999,3.1126,1.31457625653116,0.220336435251311,0.999986929681086,-4.51822512958083
231316_at,0.0532650000000015,6.2179375,0.485870538573068,0.638370582286009,0.999986929681086,-4.78298917962123
231317_at,0.0789425000000001,7.11711625,0.906796461369838,0.387544739845531,0.999986929681086,-4.67127502359093
231318_at,0.1068125,4.55037125,0.829375810224849,0.427792003213119,0.999986929681086,-4.69593438975646
231319_x_at,-0.0997599999999998,8.4057325,-0.863950596226056,0.40947587898643,0.999986929681086,-4.68512673098726
231320_at,0.130970000000001,6.093415,1.57646205316213,0.148489665264679,0.999986929681086,-4.40555310370229
231321_s_at,0.075054999999999,4.41141,0.646062041888154,0.533950202248016,0.999986929681086,-4.74725091903294
231322_at,0.170957500000002,6.47207875,1.390084479281,0.197068663930976,0.999986929681086,-4.48658030033084
231323_at,0.0864599999999984,4.00464,1.01782074467796,0.334665440842255,0.999986929681086,-4.63316910007958
231324_at,0.0828375000000001,7.36314875,0.691567012531455,0.506208149914968,0.999986929681086,-4.73549856913247
231325_at,-0.0178674999999995,3.60664375,-0.181597797087094,0.859818738033716,0.999986929681086,-4.82436373366331
231326_s_at,0.00350000000000117,3.7636025,0.0287500607871232,0.977675183850301,0.999986929681086,-4.83104893719605
231327_at,0.174204999999999,4.98615,1.49982514239124,0.167019864986295,0.999986929681086,-4.43930556991538
231328_s_at,0.0800700000000019,6.0249475,0.730179467833548,0.483376649861183,0.999986929681086,-4.72500195022167
231329_at,-0.0443549999999999,3.3426425,-0.421378008740405,0.683109980527194,0.999986929681086,-4.79476020362186
231330_at,0.0605124999999997,5.81186125,0.566546754291874,0.584515667241409,0.999986929681086,-4.76611726658259
231331_at,0.1036825,5.11485625,0.667720000583876,0.520635188573621,0.999986929681086,-4.7417421192407
231332_at,-0.164125,3.0370475,-1.38204529608574,0.19944219582081,0.999986929681086,-4.48998654524151
231333_at,-0.0144450000000003,5.7464975,-0.122738680313782,0.904941622558376,0.999986929681086,-4.82808373044847
231334_at,0.030172499999999,5.44969375,0.247695884550631,0.809785013905873,0.999986929681086,-4.81849480710893
231335_at,-0.0323850000000001,3.2851975,-0.284858725946159,0.782032510961032,0.999986929681086,-4.81441855888881
231336_at,-0.125982499999999,2.85371625,-1.01935052015123,0.333976441181144,0.999986929681086,-4.63262300298295
231337_at,-0.00135499999999933,5.92426,-0.0101852187008541,0.992089982257683,0.999986929681086,-4.83119966876603
231338_at,0.0349650000000006,5.9055725,0.308831129021736,0.764298264791872,0.999986929681086,-4.81149595309984
231339_at,0.133347499999999,3.25541875,1.39445437379005,0.195788629811052,0.999986929681086,-4.484725239717
231340_at,0.0572324999999996,4.09944625,0.629344681554277,0.544364058847693,0.999986929681086,-4.75139625963513
231341_at,0.110325,3.281485,0.945379276423245,0.36852308673488,0.999986929681086,-4.6583839510298
231342_at,0.1094975,5.82778625,0.652008960244541,0.530274167138333,0.999986929681086,-4.74575376344349
231343_at,0.129095000000001,4.966415,1.38525632939091,0.19849124192437,0.999986929681086,-4.48862702400488
231344_at,-0.077300000000001,4.847255,-0.7476015198233,0.47329187135797,0.999986929681086,-4.72011234667879
231345_s_at,-0.0816450000000017,5.45173,-0.960805435717481,0.361110586235343,0.999986929681086,-4.65312287287277
231346_s_at,0.0116925000000014,5.91306125,0.0874658516626551,0.932167036718808,0.999986929681086,-4.82962692799185
231347_at,-0.0986600000000006,5.536025,-0.789277692720725,0.449722360422404,0.999986929681086,-4.70803866069437
231348_s_at,-0.251247500000001,3.78394125,-2.31985897873164,0.0447814350657306,0.999986929681086,-4.0677097994861
231349_at,0.034982499999999,5.83171125,0.258602644345228,0.801609015474839,0.999986929681086,-4.817356051314
231350_at,0.158404999999999,3.8934975,0.83941233887235,0.42241833580047,0.999986929681086,-4.69283189811162
231351_at,0.00889000000000273,5.7257625,0.086649933592727,0.932798050527959,0.999986929681086,-4.82965651573316
231352_at,0.116645,5.9503875,0.735153234959456,0.48048373071559,0.999986929681086,-4.72361565395936
231353_at,0.0523799999999999,3.86469,0.424917098956052,0.680618651492662,0.999986929681086,-4.79415476543927
231354_at,0.142975,5.1367275,1.1952500160736,0.261756282168691,0.999986929681086,-4.56644423367559
231355_at,-0.0338975000000019,7.12610625,-0.290971660345855,0.77749721761044,0.999986929681086,-4.81369504209761
231356_at,-0.119479999999999,5.03753,-0.883911491545948,0.399152940819983,0.999986929681086,-4.67873555579804
231357_at,-0.087442499999999,4.38859125,-0.77627264101022,0.456992763597844,0.999986929681086,-4.71186258850703
231358_at,0.0278199999999993,5.397935,0.251646903501856,0.806820359937601,0.999986929681086,-4.81808782936666
231359_at,0.0307249999999994,5.90505,0.283091943854669,0.78334494260835,0.999986929681086,-4.81462489210759
231360_at,0.204412499999999,6.62476625,1.89208270119931,0.0901744487787975,0.999986929681086,-4.26264617234328
231361_at,0.6658075,5.64523375,5.35134225618764,0.000421914638479342,0.999986929681086,-3.11648813165453
231362_at,0.0293025,5.21047125,0.276507918687589,0.788242123083507,0.999986929681086,-4.81538281000052
231363_at,-0.0629374999999985,5.40020125,-0.55821005698307,0.589965387634812,0.999986929681086,-4.76796855334013
231364_at,-0.0578249999999993,4.63682,-0.424842471914236,0.680671143009053,0.999986929681086,-4.79416758102979
231365_at,-0.231637500000001,6.30385625,-1.61761211620132,0.139314414373011,0.999986929681086,-4.38722551361545
231366_at,-0.0124049999999993,4.48026,-0.09306461606246,0.927838439748007,0.999986929681086,-4.82941644070371
231367_s_at,0.0168875000000002,4.80565625,0.130986376267571,0.898593033950913,0.999986929681086,-4.82764854645356
231368_at,0.207997499999999,5.96157125,1.72583912674883,0.117572513755587,0.999986929681086,-4.33848733192603
231369_at,0.220252500000001,4.85262625,1.79712572586767,0.104995585388488,0.999986929681086,-4.30606759462823
231370_at,-0.0672425000000008,7.96703625,-0.280473353995181,0.785291454591,0.999986929681086,-4.814928407801
231371_at,-0.0210024999999989,6.45065875,-0.152853237075457,0.881799155720236,0.999986929681086,-4.82635875251009
231372_at,0.169689999999997,5.0193275,1.50191739461346,0.166488093468113,0.999986929681086,-4.43839141746877
231373_at,-0.0939974999999995,4.23878625,-1.04163885240859,0.324059040688125,0.999986929681086,-4.62460505270694
231374_at,0.105845,4.7157525,0.970619440524204,0.356452006572915,0.999986929681086,-4.6497447513448
231375_at,0.0681624999999997,6.71158375,0.318314838049964,0.757321481372508,0.999986929681086,-4.81027673175465
231376_at,-0.0778675000000009,3.43701125,-0.822450280623638,0.431527030170695,0.999986929681086,-4.69805838757011
231377_at,0.223057500000001,4.96003125,2.0945939577815,0.0648910004384556,0.999986929681086,-4.16985072375981
231378_at,-0.0633125000000003,7.89316875,-0.320811255336707,0.755488775379707,0.999986929681086,-4.80994987737848
231379_at,0.117394999999999,6.56475,0.922515462396031,0.379711940535488,0.999986929681086,-4.66606986996202
231380_at,0.504467499999999,5.80369125,1.95236346756351,0.0818084097906396,0.999986929681086,-4.23501108618709
231381_at,0.0309324999999987,3.40675625,0.27245871746243,0.791258792847615,0.999986929681086,-4.81584031109009
231382_at,-0.913757499999999,7.23640875,-3.34394108576326,0.00829274436621088,0.999986929681086,-3.64953265173466
231383_at,-0.0187675000000009,3.05687375,-0.185511998913469,0.856834968418368,0.999986929681086,-4.82406582881559
231384_at,-0.3975725,3.07151875,-1.44413219169858,0.181731446868423,0.999986929681086,-4.46347003475232
231385_at,-0.1348925,2.84111625,-1.27128421082137,0.234687726097529,0.999986929681086,-4.53599069699203
231386_at,0.0132700000000021,5.6638425,0.0484817797732079,0.962363824917422,0.999986929681086,-4.83073121666629
231387_at,0.202417499999997,7.17515375,1.23729328480139,0.246490458211471,0.999986929681086,-4.54972792128676
231388_at,0.073850000000002,6.112975,0.671983048018955,0.518038030557145,0.999986929681086,-4.74063958546634
231389_at,0.221125000000001,4.91525,2.02770460705441,0.0723827928071708,0.999986929681086,-4.2004677059925
231390_at,0.144089999999998,5.8837525,0.894667673433596,0.393666752694817,0.999986929681086,-4.67524655147052
231391_at,0.0910300000000004,3.1191925,0.794578410838275,0.446781114110883,0.999986929681086,-4.70646560825197
231392_at,0.0430524999999999,3.85401375,0.435979944230442,0.672857360868164,0.999986929681086,-4.79223165236135
231393_x_at,-0.109987499999999,5.67948625,-0.685475957903475,0.509869640091521,0.999986929681086,-4.7371108738309
231394_at,0.18331,4.378775,1.34743761299857,0.209939854763747,0.999986929681086,-4.50455126859399
231395_at,0.0318899999999998,5.178335,0.195912161081425,0.848918741286597,0.999986929681086,-4.82324381099291
231396_s_at,-0.08453,6.577725,-0.527466440332182,0.610296221171092,0.999986929681086,-4.77458254079234
231397_at,-0.167207500000001,3.31136875,-1.39514556889267,0.195586817161928,0.999986929681086,-4.48443159643578
231398_at,0.114770000000002,4.9803225,1.32434056748718,0.217203004011139,0.999986929681086,-4.51417857907469
231399_at,0.0631225000000013,4.21857625,0.504155549633933,0.625950972609529,0.999986929681086,-4.7793712911909
231400_s_at,-0.0504350000000011,5.79386,-0.359272968532135,0.727462413970272,0.999986929681086,-4.8046043029742
231401_s_at,0.0979225000000001,6.35995125,0.910639827074492,0.385619015512199,0.999986929681086,-4.67000835652765
231402_at,-0.134610000000002,7.966725,-0.643511694142241,0.535531278565365,0.999986929681086,-4.74788936823707
231403_at,0.226772499999999,6.84866875,2.08579598145282,0.0658321282538869,0.999986929681086,-4.17387317901275
231404_at,0.00371749999999871,5.19396125,0.0227127483751055,0.982362227684946,0.999986929681086,-4.83111372467561
231405_at,-0.0132849999999998,4.789565,-0.119219378139839,0.907652766061512,0.999986929681086,-4.82826085783276
231406_at,-0.0504775000000013,8.67135125,-0.436015995646737,0.672832134355498,0.999986929681086,-4.79222530979234
231407_s_at,-0.151005,5.2149,-1.15439367406486,0.277313589769334,0.999986929681086,-4.58237833605087
231408_at,0.269437499999999,4.82689625,2.01891617200048,0.0734265381611626,0.999986929681086,-4.20449520917213
231409_at,-0.118142500000001,5.50944125,-1.22484362639595,0.250933319716426,0.999986929681086,-4.55471040313181
231410_at,0.0104574999999993,4.49113875,0.0912423064333169,0.929247063055967,0.999986929681086,-4.82948638000112
