PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
A_19_P00317180,-0.359476466666671,7.66656378333333,-0.783894182130071,0.449462733015909,0.823475792484563,-5.70794548378684
A_19_P00317182,0.275376483333331,3.44791494166667,0.496690059840865,0.629071613640222,0.897064882115246,-5.88921172866659
A_19_P00317201,-0.290694683333336,4.15960664166667,-0.981786013481188,0.347064901686505,0.793806585593209,-5.54123245137977
A_19_P00317210,-0.354061300000001,2.20885868333333,-1.39619039955554,0.189879398643111,0.772573075044746,-5.09732843183793
A_19_P00317237,-0.0226461666666662,7.81332235,-0.061453351348872,0.952087806244245,0.990804272647526,-6.01237742857937
A_19_P00317242,0.540489233333332,8.32243346666667,1.74569685573453,0.108370432435105,0.693021774006068,-4.6429379228545
A_19_P00317269,0.114210666666666,1.40877526666667,0.995735779247821,0.340533573727756,0.793530494965215,-5.52828923923678
A_19_P00317272,0.0783735500000002,4.79152515833333,0.109059626304102,0.915096589659467,0.982148828402575,-6.00821598522426
A_19_P00317276,-0.194789400000003,7.76007736666667,-0.649774719190262,0.529019928778117,0.853875099030669,-5.80194948834201
A_19_P00317277,0.79110118333333,4.549620175,0.795174864474929,0.44313872200317,0.820748881756483,-5.69931979694928
A_19_P00317287,0.941089516666666,1.91124860833333,1.81921175173699,0.0958587736887466,0.67007430094151,-4.54006791430059
A_19_P00317296,-0.0261131333333338,1.38390566666667,-0.50272888165754,0.624953411045435,0.894939916545336,-5.88618732535214
A_19_P00317314,0.843314899999999,3.9211999,3.97607255117797,0.00212446891590448,0.15817843008482,-1.13747801670032
A_19_P00317318,1.10090368333333,5.52872869166667,3.01456510130443,0.011626970283521,0.303467512970974,-2.67712456664655
A_19_P00317332,0.0502562833333327,1.61843140833333,0.442084714383757,0.666894934940952,0.910732631954298,-5.91496884796028
A_19_P00317337,0.178469033333331,4.52832333333333,1.08400486411077,0.301285531278181,0.793368891912886,-5.44294586540023
A_19_P00317357,-1.40145638333333,3.376770475,-3.99464896835128,0.00205753307035307,0.156517496936498,-1.10859115049826
A_19_P00317360,0.735505733333333,4.39194705,1.32514844300819,0.211681264559095,0.783031179120019,-5.1815405219696
A_19_P00317368,0.136022883333333,1.62187205833333,0.42746176456219,0.677195736535316,0.914802598555638,-5.92137690440634
A_19_P00317398,-0.35629575,6.845144975,-2.18208482970598,0.0513996077076247,0.54468769746808,-4.00429064751827
A_19_P00317411,0.305035333333331,9.05785616666667,1.68094091487687,0.120589672411515,0.712350330139309,-4.73164549117741
A_19_P00317412,0.0830182499999985,8.192396125,0.393116402672175,0.701658663607826,0.924473096151584,-5.93560735734421
A_19_P00317420,0.357104066666666,1.56298396666667,1.31083871446909,0.216313860384956,0.786426695771639,-5.19812822944098
A_19_P00317431,0.676020683333332,2.72282280833333,2.13263009616033,0.0560371374140268,0.565730354820085,-4.07963865012291
A_19_P00317432,-0.313589016666668,4.67734405833333,-1.05981821877094,0.311684692915154,0.793368891912886,-5.46691339996043
A_19_P00317444,0.449394966666666,7.45040648333333,0.811995868934063,0.433816985502467,0.81758450391507,-5.68625530676578
A_19_P00317447,1.01116866666667,12.5710858333333,2.24122453793326,0.0463330113200952,0.527553947928281,-3.9133983159431
A_19_P00317449,-0.0863074666666677,6.89853736666667,-0.582280455856805,0.571984150647484,0.87270797834018,-5.84311875331778
A_19_P00317451,-0.0464917000000042,6.63362996666667,-0.253752401806005,0.804313274651784,0.951882332529958,-5.9813809359978
A_19_P00317471,0.0306065166666638,5.458765475,0.192927472324152,0.85049111375444,0.963933673056149,-5.99525265197777
A_19_P00317473,-0.938155166666668,9.25146975,-2.11182410415206,0.0581043601438382,0.573236851903209,-4.11114678124382
A_19_P00317481,-0.829425400000002,6.35736618333333,-2.33904649217529,0.0389859664089433,0.494898411214254,-3.76136261186359
A_19_P00317501,0.023229783333333,1.442826775,0.223608874139088,0.827112927324678,0.957023578128689,-5.98872320976788
A_19_P00317504,0.270200199999997,4.75007343333333,1.11285116719717,0.289229653351295,0.793368891912886,-5.41379930460731
A_19_P00317507,-0.00404936666666789,6.12641305,-0.00592754537806111,0.995375440190459,0.999002780343491,-6.01429653380812
A_19_P00317508,0.00471254999999982,3.92110099166667,0.00997809672548356,0.992215367043884,0.998392452454312,-6.01426348099698
A_19_P00317519,0.362083899999999,4.22960273333333,0.468442463357181,0.648508518915035,0.904397068438273,-5.90289476193266
A_19_P00317532,0.0457250499999999,1.723410875,0.284030028673491,0.781601647206177,0.946820335540652,-5.97308457133132
A_19_P00317533,0.427452483333332,1.98123660833333,0.614678613722637,0.551125918282438,0.863512303426925,-5.82388063151932
A_19_P00317534,0.066803133333333,1.60969923333333,0.732527638571395,0.478989124033828,0.835313387240718,-5.74582809188792
A_19_P00317547,0.393512466666665,5.3117646,0.83809297388314,0.419612343261481,0.811994250568312,-5.66551056151996
A_19_P00317550,-0.323091666666667,5.25733876666667,-0.496710236163488,0.629057832278507,0.897064882115246,-5.8892016818643
A_19_P00317553,-0.414321383333337,5.05937860833333,-2.12960276433065,0.0563335373630564,0.567005577822557,-4.08423039938726
A_19_P00317560,-0.188390133333336,7.41942215,-0.548983443035264,0.593858877932854,0.881477612111354,-5.86187157738495
A_19_P00317562,-0.160138333333334,1.56473528333333,-0.586269129131973,0.569393245257271,0.871480313447819,-5.84080283917189
A_19_P00317563,-0.0325258833333344,1.76851180833333,-0.0933984650302823,0.927247071333079,0.98478281482285,-6.00984108246618
A_19_P00317564,-0.0238195166666673,1.35604905833333,-0.429861991090332,0.675500151557536,0.914453682338199,-5.92033934676075
A_19_P00317597,0.59954423333333,6.4821441,3.44735464345842,0.00536331796688691,0.220000007125002,-1.97585714537287
A_19_P00317612,-0.140124500000002,5.36223608333333,-0.44673298022456,0.663635373039334,0.909162329680611,-5.91288838557967
A_19_P00317616,0.211514899999999,3.38025045,0.375053684432369,0.714669152934372,0.929075442838678,-5.94262721021743
A_19_P00317628,0.595878349999999,3.79529585833333,2.08474921444225,0.0609024184950284,0.58117882490488,-4.151970612528
A_19_P00317631,-0.262206350000001,3.49793959166667,-0.636709857771008,0.5371887309185,0.857522733049267,-5.81024528562081
A_19_P00317639,0.524175183333333,1.70399460833333,0.890546830144051,0.392015708043823,0.803182093580745,-5.6220907232601
A_19_P00317647,-0.306791500000004,6.3334587,-0.968465936543042,0.35338571563361,0.794472844471652,-5.55344971189174
A_19_P00317648,-0.00762618333333376,1.480233475,-0.145566201742834,0.886866608051394,0.973690356252766,-6.00345456319713
A_19_P00317653,0.944252083333327,9.93678395833333,3.06418614889933,0.0106355746597103,0.293517352972341,-2.59647917572172
A_19_P00317660,0.494405849999996,6.34545084166667,1.09508393736875,0.29661075777494,0.793368891912886,-5.43182320745075
A_19_P00317671,0.0519530666666661,1.91237245,0.14855959166081,0.884558542827365,0.973144519875947,-6.00300379870423
A_19_P00317683,-0.114811166666669,9.30037891666667,-0.365682752776348,0.721456736956551,0.931244504765611,-5.94614248021633
A_19_P00317704,0.367339199999998,4.28043346666667,0.330659016034499,0.747043028238515,0.939687074211952,-5.95851155614788
A_19_P00317731,0.517933583333332,4.25499514166667,1.19751169061659,0.255988118828592,0.793368891912886,-5.32483063123908
A_19_P00317732,-0.0459868333333366,7.7867079,-0.287230592272079,0.779212805256091,0.946602047931947,-5.97215378825051
A_19_P00317743,-1.00542883333333,11.4186199166667,-2.05749415090758,0.0638469359529642,0.591488380301286,-4.19285581138969
A_19_P00317748,-0.255000616666667,1.63039544166667,-1.50243039563268,0.16081562517627,0.751938927611086,-4.96589733435162
A_19_P00317753,0.956813783333334,6.55708969166667,4.5325515059339,0.000829277572356449,0.118441906719053,-0.293266379602336
A_19_P00317759,-0.176246433333334,3.74464631666667,-0.383690276478933,0.708436148235955,0.927334547374855,-5.93931075238165
A_19_P00317760,-0.108613216666668,1.64646825833333,-0.445814469263581,0.664278899950695,0.909370511160014,-5.91330115224266
A_19_P00317773,-0.186100616666669,5.704859025,-0.708330398332049,0.493307992692249,0.841535514053976,-5.76287125851903
A_19_P00317775,-0.824066116666665,4.93414919166667,-1.19076963469356,0.25852008100149,0.793368891912886,-5.33209880967952
A_19_P00317789,-0.0710328333333354,8.97865391666667,-0.520852589192536,0.612674164121017,0.889987162362505,-5.87690167037884
A_19_P00317793,-0.0130448833333361,8.23736305833333,-0.0706930056019844,0.944896308148347,0.989086892852902,-6.01175128260778
A_19_P00317815,0.0334055499999997,1.823969675,0.0847254144449132,0.933984469231893,0.986322090434355,-6.01063305766763
A_19_P00317818,-0.202362266666666,4.31253725,-0.897623108695962,0.388390712981226,0.802245209332334,-5.61605936104371
A_19_P00317819,0.32007545,1.768649575,1.02310669881937,0.327980207984574,0.793368891912886,-5.50245658611582
A_19_P00317822,-0.183604,1.58201995,-0.760771813716865,0.462606358283495,0.828325591036636,-5.7252825400173
A_19_P00317824,0.124224583333332,10.727786875,0.679999678033104,0.510400763324454,0.848060527567196,-5.78216353351778
A_19_P00317835,0.320604299999998,7.34692801666667,1.64162415552282,0.128594472441136,0.72437842537433,-4.78457899536974
A_19_P00317836,0.867655716666666,3.24618909166667,3.33941281091473,0.00649873631471864,0.239114852699427,-2.15002930274209
A_19_P00317851,-0.160338583333334,1.68678899166667,-0.715996466536575,0.488743442125189,0.839708600308176,-5.75752784062187
A_19_P00317856,0.16455125,4.92233950833333,0.548008824286012,0.594505693612965,0.881669995586561,-5.86240480762364
A_19_P00317871,-0.869198650000001,7.90707550833333,-2.13833169802312,0.0554829099198274,0.564157788862148,-4.07098406639171
A_19_P00317872,-0.550683766666666,7.65521863333333,-1.88782978303882,0.0853822121070211,0.649519582831161,-4.44212287318332
A_19_P00317878,0.163992533333333,1.46310873333333,0.999540311699077,0.338767934142705,0.793433115436606,-5.52473302748225
A_19_P00317885,-0.209978683333335,3.87134214166667,-0.758881825036971,0.463691414895101,0.828722581242877,-5.72667913657548
A_19_P00317887,-0.191921333333338,9.96134833333333,-0.797783911590926,0.441684360245201,0.820119810112683,-5.69730925616535
A_19_P00317897,0.129449999999995,9.484897,0.381821927897672,0.709782664429585,0.927763379618193,-5.94003442533425
A_19_P00317903,-0.020229133333334,1.42626581666667,-0.387659659474221,0.705578869399728,0.926149559884822,-5.93776188171257
A_19_P00317904,-0.998730900000002,6.25866426666667,-1.85479215146245,0.0902879774972124,0.660389460895353,-4.48950358852707
A_19_P00317910,0.0674209999999995,3.7576756,0.0674281411076931,0.94743689927307,0.989767152550316,-6.01198252854718
A_19_P00317913,0.0646591666666638,3.74804243333333,0.222112598074835,0.828249198810749,0.957464533192931,-5.98906375441363
A_19_P00317937,0.27353503333333,6.2386272,1.08327099956317,0.301597146466083,0.793368891912886,-5.4436794382637
A_19_P00317945,1.41219826666667,2.08082958333333,1.05969396290519,0.311738805765266,0.793368891912886,-5.46703540917511
A_19_P00317949,0.610896683333331,3.70144409166667,1.90404732061078,0.0830647948285278,0.642421781750046,-4.41871793988896
A_19_P00317953,0.871942766666665,4.9142102,1.31322724573672,0.215534870296107,0.785577457363277,-5.1953683905418
A_19_P00317963,0.888269399999999,3.63187933333333,2.31149964866779,0.0409330018080494,0.504569108440383,-3.80437463273273
A_19_P00317965,0.126228016666666,5.819978275,0.46029632022932,0.654165764372743,0.905599635713352,-5.9066981016637
A_19_P00317974,-0.371514333333336,5.6193785,-1.40965481828436,0.185966525939283,0.770202886265062,-5.0810275758073
A_19_P00317984,-1.0364095,9.88246341666667,-2.40766115153294,0.0345173476209307,0.469416130802453,-3.65361335200609
A_19_P00318013,-0.199255666666669,10.6486323333333,-0.887972338447967,0.393340338593954,0.803616646629919,-5.62427488644348
A_19_P00318014,-0.108753166666668,8.89238258333333,-0.716154064535273,0.488649877391497,0.839665739802589,-5.75741744406287
A_19_P00318029,-0.583785533333334,4.83125395,-2.66430106732775,0.021819864697038,0.393362522813288,-3.24442453649202
A_19_P00318054,0.275898916666665,5.305156475,0.904811207812,0.384732315577677,0.800789169401493,-5.60989085223481
A_19_P00318059,0.19354855,2.02247990833333,0.400953355911348,0.696044300505026,0.922074963229193,-5.93246190113312
A_19_P00318085,-0.150732283333333,7.641742575,-0.794077856876736,0.443751157554668,0.821045009719371,-5.70016341262566
A_19_P00318091,0.0596349999999994,1.8537136,0.118312522088533,0.907928269484744,0.980073450459247,-6.00713796634017
A_19_P00318097,-0.494766700000002,3.7847952,-1.17888610157909,0.263030980626854,0.793368891912886,-5.34483369421854
A_19_P00318107,-0.178800683333336,4.68350060833333,-0.75501065927859,0.465918916813425,0.829345534148356,-5.72952999661836
A_19_P00318110,-0.0219356666666695,9.41380883333333,-0.203987496403195,0.842045179245169,0.962119964528233,-5.99300890365831
A_19_P00318112,-0.0032750500000005,1.387312375,-0.0644337729998697,0.949767537026441,0.990373586369864,-6.01218501258993
A_19_P00318113,-0.442875950000001,1.72982789166667,-0.979771060296912,0.348015772394389,0.79380860715153,-5.54308949197607
A_19_P00318114,-0.541407450000001,2.463163475,-1.03809696047927,0.32125157276065,0.793368891912886,-5.48806622177135
A_19_P00318140,0.236794516666665,4.581380725,2.07334229016063,0.0621188795964415,0.585955435230191,-4.16910821862361
A_19_P00318142,0.156588116666666,1.55169124166667,1.42009951338384,0.1829781363315,0.76723412382846,-5.06830975976497
A_19_P00318152,0.666948083333327,11.8934454583333,3.4979697044465,0.00490291808073042,0.213915748517338,-1.89445652315882
A_19_P00318154,-1.07512701666667,3.69710825833333,-3.8349673528446,0.00271272487437067,0.174008783060295,-1.35830458724523
A_19_P00318170,0.0542755499999996,1.56723240833333,0.261557241685355,0.798439772176403,0.950005524820807,-5.97933051379538
A_19_P00318172,0.124569933333333,4.5785504,0.192780596199491,0.850603409231106,0.963933673056149,-5.9952816135438
A_19_P00318174,-0.333107766666667,5.9990784,-0.614514485798767,0.551230503914997,0.863576523133971,-5.82398053778075
A_19_P00318175,-0.229320566666667,2.38566226666667,-0.340179772201956,0.740054648039079,0.938027922239044,-5.95526957967943
A_19_P00318181,0.0644350999999999,4.7723983,0.331214845554484,0.74663438144255,0.939500579818306,-5.95832476331341
A_19_P00318183,0.0758186833333321,6.37362064166667,0.11092576907913,0.913650212773104,0.981679978188337,-6.00800561460741
A_19_P00318187,0.204685216666665,2.65444835833333,0.589516740790337,0.567288431793244,0.870687010208106,-5.83890626849449
A_19_P00318189,-0.378202800000004,8.36946843333333,-1.40966211845615,0.185964422980669,0.770202886265062,-5.08101870900862
A_19_P00318191,-0.366054750000001,8.16130470833333,-1.34537683276907,0.205272196717594,0.778123777063595,-5.15787474210141
A_19_P00318202,-0.0195545333333345,1.4593659,-0.376116768509323,0.713900744992463,0.928951604138501,-5.94222295062336
A_19_P00318213,-0.346555233333336,6.426791,-2.52448437614916,0.0280284790059382,0.432918415915463,-3.46839976054908
A_19_P00318227,-0.0887135166666688,5.38127650833333,-0.618286221968522,0.54882988889073,0.862886588578538,-5.82167837878291
A_19_P00318232,0.278384116666666,1.72438645833333,0.771937306687087,0.456229159470209,0.826057039754563,-5.71696850972891
A_19_P00318243,0.404597166666667,6.89964986666667,2.71324589972155,0.0199845614097498,0.380415495283856,-3.16556272738327
A_19_P00318255,0.251604316666666,1.72696065833333,0.89554605013431,0.389452318532701,0.80265437092718,-5.61783395506304
A_19_P00318261,-0.205630083333334,9.21296929166667,-0.459384505059123,0.654800411998786,0.905961895948506,-5.90711983107589
A_19_P00318272,-0.467014416666666,5.68091020833333,-1.35182817920264,0.203262247563525,0.777238388429558,-5.15027416775239
A_19_P00318280,-0.00436950000000103,10.5985540833333,-0.0164272051053379,0.987184348837023,0.997180803344129,-6.01417611769936
A_19_P00318284,0.959208666666663,8.81756866666667,2.60960474857623,0.0240683230175753,0.409620153036062,-3.33229629187123
A_19_P00318292,0.354793283333332,1.98517314166667,0.896016828076706,0.389211523072843,0.802570447304737,-5.61743204130707
